58.73705154,16.76923077,417.2307692,96,-86.53846,0,0,17.85060937,108.5,426.25,158.8125,-30.63532938,176.25,0
99.87971923,16.15384615,440,162.3076923,-40.63313462,180,0,59.07593154,57.92307692,452.0769231,208.3076923,6.179275154,180,1
100.1375,16.23076923,439.6923077,175.2307692,-31.68639154,180,0,59.33524308,101.8461538,454.4615385,208,5.950413,180,1
100.3931462,16.61538462,438.9230769,189.6923077,-21.67455538,180,1,59.59275,126.3846154,453.3846154,208,5.950413,180,1
100.6500385,16.84615385,440.4615385,195.6923077,-17.52071,180,1,59.85034923,147.7692308,456.5384615,207.7692308,5.778766615,180,1
100.9073308,16.76923077,439.8461538,198,-15.92308,180,1,60.10762308,185.9230769,458.3846154,211.2307692,8.353465308,180,1
101.1645462,16.84615385,440.3076923,198.4615385,-15.60355154,180,1,60.36377,167.8461538,456.9230769,206.2307692,4.634456462,180,1
101.4227231,16.84615385,444.6153846,198.0769231,-15.86982538,180,1,60.62106846,126.3076923,458,193.3076923,-4.977750208,180,1
101.6797846,16.92307692,447.9230769,197.9230769,-15.97633462,180,1,60.88126231,108.7692308,460.1538462,179.2307692,-15.44819,180,1
101.9361538,17.15384615,452.8461538,184.6153846,-25.18935046,110.7692308,1,61.13894,108.5384615,460,179.6153846,-15.16211077,180,1
102.1953385,16.84615385,434.4615385,120,-69.92307538,0,1,61.39544231,110.7692308,459,170.7692308,-21.74189615,180,1
102.4514077,16,427.9230769,103.3846154,-81.42603615,0,0,61.65389462,94.15384615,460.3846154,165,-26.03306,180,1
102.7084923,16.61538462,421.5384615,96.69230769,-86.05917154,0,0,61.91068692,104,463,164.9230769,-26.09027538,180,1
102.9655,16.69230769,418.9230769,97.76923077,-85.31361,0,0,62.16889,128.2307692,466.6153846,170,-22.31405,180,1
103.2221231,16.92307692,416.3076923,99,-84.46154,0,0,62.42665538,65.61538462,461.4615385,155.9230769,-32.78448538,180,1
103.4796308,16.84615385,413.6153846,99,-84.46154,0,0,62.68447846,27.23076923,454.8461538,150.3846154,-36.90400308,180,1
103.7373923,16.84615385,404.8461538,99.30769231,-84.24852154,0,0,62.94213,69.61538462,462.0769231,150.9230769,-36.50349385,180,1
103.9943231,17,432.3076923,88.69230769,-91.59763615,180,0,63.19997923,179.0769231,461.8461538,150.0769231,-37.13286538,180,1
104.2505769,16.15384615,440.8461538,132.1538462,-61.50887692,180,0,63.45769231,116.6923077,452,134.1538462,-48.97647923,180,0
104.5086385,15.92307692,440,154.8461538,-45.79881692,180,0,63.71505231,111.7692308,442.5384615,131.8461538,-50.69294538,180,0
104.7672538,16.07692308,439.5384615,171.8461538,-34.02958615,180,0,63.97277385,450,422.2307692,145,-40.90909,27.69230769,0
105.0228385,16.23076923,439.3076923,191.2307692,-20.60946846,180,1,64.23057231,667.6153846,405.7692308,153.4615385,-34.61538308,0,0
105.2819231,16.92307692,438.9230769,206,-10.38461323,180,1,64.48780846,337.4615385,407,153,-34.95868,0,0
105.5385462,17,441,205.9230769,-10.43786462,180,1,64.74604692,131.8461538,433.5384615,140,-44.6281,152.3076923,0
105.7951308,17.15384615,446.9230769,212.4615385,-5.911241,180,1,65.00243308,315.2307692,424.6923077,167.2307692,-24.37380769,0,0
106.0513846,16.84615385,453.5384615,207,-9.692306077,180,1,65.26047846,139.2307692,437.6153846,167.1538462,-24.43102277,166.1538462,0
106.3093385,17.61538462,447.9230769,146.1538462,-51.81656669,13.84615385,1,65.51967154,225.6923077,428.9230769,176.3846154,-17.56516277,41.53846154,0
106.5660077,15.84615385,432.5384615,111.6153846,-75.72781,0,1,65.77738077,132.1538462,441,188.7692308,-8.353464792,180,0
106.8227846,16.30769231,426.6923077,90.46153846,-90.37278,0,0,66.03498308,173.3076923,438.4615385,211,8.181818,180,1
107.0816462,17.38461538,418.4615385,94.46153846,-87.60354923,0,0,66.29153154,62.84615385,439.4615385,211.9230769,8.868404308,180,1
107.3387692,16.84615385,412.6923077,95.92307692,-86.59171462,0,0,66.54946154,95.46153846,450.3076923,200.4615385,0.343293385,180,1
107.5957923,16.92307692,409.0769231,96.15384615,-86.43195077,0,0,66.80697385,39.30769231,454.5384615,209.2307692,6.865861462,180,1
107.8526462,16.76923077,408.9230769,96,-86.53846,0,0,67.06434615,64.53846154,456.6153846,209.3846154,6.980292,180,1
108.1074923,16.69230769,404,96.53846154,-86.16567769,13.84615385,0,67.32195538,50.30769231,460,204.9230769,3.661793,180,1
108.3652385,17.30769231,437.8461538,90.30769231,-90.47929308,180,0,67.58025846,28,457.0769231,207.3076923,5.435473538,180,1
108.6247231,15.61538462,440.2307692,127.8461538,-64.49112385,180,0,67.83826154,27.23076923,459.6153846,196.0769231,-2.917991077,180,1
108.8804538,15.92307692,439.6153846,152.1538462,-47.66272231,180,0,68.09661462,28.30769231,457.7692308,176.6153846,-17.39351538,180,1
109.1366846,16.69230769,439.8461538,176,-31.15384462,180,0,68.35345385,25.84615385,459.1538462,167.4615385,-24.20215769,180,1
109.3964462,16.46153846,439.8461538,191.1538462,-20.66272154,180,1,68.61219846,60.53846154,461.9230769,168.1538462,-23.68722077,180,1
109.6508769,17.30769231,440.3846154,199.3076923,-15.01775077,180,1,68.87042385,81.53846154,461.4615385,159.7692308,-29.92371077,180,1
109.9082615,16.76923077,439.6923077,200.3846154,-14.27218692,180,1,69.12712769,112.6923077,462.1538462,151.6923077,-35.93134077,180,1
110.1653,17,444.5384615,203.3846154,-12.19526508,180,1,69.38483692,107.0769231,460.5384615,139.6923077,-44.85696,180,0
110.4221538,16.92307692,454.1538462,175.6153846,-31.42011923,96.92307692,1,69.64355923,118.7692308,460.6153846,139,-45.3719,180,0
110.6823538,16.46153846,431.4615385,131.6153846,-61.88165615,0,1,69.90237769,108.0769231,443.3846154,136.3076923,-47.37444385,180,0
110.9382308,16.07692308,430.6923077,105.5384615,-79.93491154,0,1,70.15797,186.2307692,443.1538462,146.9230769,-39.47870308,180,0
111.1940615,16,423.6153846,94.76923077,-87.39053077,0,0,70.41534,136.3076923,441.3846154,160.3846154,-29.46598769,180,0
111.4516769,16.84615385,417.8461538,99.84615385,-83.87573923,0,0,70.67316615,91.69230769,441.9230769,174.6153846,-18.88111769,180,0
111.7080923,17,415.4615385,100,-83.76923,0,0,70.93094154,42.92307692,441.6153846,192.7692308,-5.378258077,180,0
111.9653538,16.69230769,412.6153846,100.0769231,-83.71597538,0,0,71.18847154,36.15384615,440.6153846,203.5384615,2.631913562,180,0
112.2235692,16.76923077,411.2307692,100.3076923,-83.55621154,0,0,71.44689154,54.15384615,439,209.2307692,6.865861308,180,1
112.4909429,16.71428571,410.0714286,100.1428571,-83.67032857,0,0,71.70581923,124.5384615,438.8461538,210.2307692,7.609662923,180,1
112.7567846,16.69230769,402.3846154,101.4615385,-82.75739385,0,0,71.96323923,231.8461538,442.3076923,206.6153846,4.920533538,138.4615385,1
113.0137615,17,431.1538462,91.30769231,-89.78698846,180,0,72.21940692,482.2307692,435,154.6923077,-33.69993615,0,0
113.2716615,16.30769231,439.7692308,133.6923077,-60.44378692,180,0,72.47763,678.1538462,433.2307692,137.6923077,-46.34456538,0,0
113.5287846,15.84615385,440.4615385,161.5384615,-41.16568077,180,0,72.73738538,417.8461538,430.2307692,112.1538462,-65.34011615,0,0
113.7867154,16.07692308,440.0769231,183.2307692,-26.14792846,180,0,72.99442538,127.8461538,439,100.6923077,-73.86522462,124.6153846,0
114.043,16.61538462,441.6923077,196.4615385,-16.98816538,180,1,73.26075,221.2142857,430.6428571,107.8571429,-68.53600857,51.42857143,0
114.3002615,16.84615385,441.5384615,202.5384615,-12.78106615,180,1,73.52754462,101.4615385,442.6923077,108.6153846,-67.97202846,180,0
114.5575615,16.46153846,444.3076923,202.0769231,-13.10059462,180,1,73.78674692,172.7692308,440.8461538,136.6923077,-47.08836769,180,0
114.8139462,16.92307692,446.4615385,201.5384615,-13.47337308,180,1,74.04322308,92.61538462,441.3076923,155.4615385,-33.12778,180,0
115.0707385,16.76923077,453.8461538,200.0769231,-14.48520585,152.3076923,1,74.30037,115.9230769,441.0769231,177.2307692,-16.93579077,180,0
115.3287692,17.46153846,438.7692308,132.6153846,-61.18934923,0,1,74.55817,218.3846154,440.3846154,188.9230769,-8.239033154,83.07692308,1
115.5854231,15.46153846,430.5384615,113.5384615,-74.39644923,0,1,74.81566846,135.9230769,437.3076923,183.5384615,-12.24411908,166.1538462,1
115.8427846,16.15384615,423.7692308,101.9230769,-82.43786846,0,0,75.07293615,47.61538462,451.2307692,209.4615385,7.037507769,180,1
116.1006308,17,419.6153846,104.4615385,-80.68047231,0,0,75.33284385,99.46153846,455.3846154,208.3846154,6.236490538,180,1
116.3571692,16.69230769,418.6153846,104.4615385,-80.68047231,0,0,75.58953154,78.53846154,452.9230769,205.0769231,3.776223538,180,1
116.6145692,16.69230769,416.1538462,104.6923077,-80.52070846,0,0,75.84733769,55.92307692,455.0769231,205.0769231,3.776223538,180,1
116.8717692,17,415,104.8461538,-80.41419923,0,0,76.10495615,54.46153846,457.8461538,205,3.719008385,180,1
117.1279692,16.92307692,411.8461538,105,-80.30769,0,0,76.36192077,78.07692308,461.2307692,204.0769231,3.032422385,180,1
117.3851,16.76923077,409.6153846,105,-80.30769,0,0,76.62032462,53.69230769,448.9230769,204.4615385,3.318499769,180,1
117.6421462,16.69230769,406.2307692,105.0769231,-80.25443615,0,0,76.87769,27.07692308,445.9230769,200.1538462,0.114431077,180,1
117.8997615,16.69230769,404.6153846,105,-80.30769,0,0,77.13602769,75.69230769,455.9230769,206.5384615,4.863318077,180,1
118.1573385,16.61538462,419.3076923,92.61538462,-88.88165538,124.6153846,0,77.39556,97.84615385,456.6923077,196.7692308,-2.403051538,180,1
118.4165231,16.07692308,440.7692308,126.8461538,-65.18343077,180,0,77.65173846,48.15384615,455.3846154,191,-6.694215,180,1
118.6732385,16.07692308,440.1538462,153.5384615,-46.70414231,180,0,77.91033923,56,443.6153846,191.7692308,-6.122059615,180,1
118.9286846,16.46153846,440.8461538,176.3846154,-30.88757385,180,0,78.16782692,60.61538462,451.2307692,192.9230769,-5.263827385,180,1
119.1852308,16.38461538,440.3846154,192.6923077,-19.59763231,180,1,78.42635308,97,457.8461538,196.3076923,-2.746344592,180,1
119.4434385,16.76923077,440.3846154,196.8461538,-16.72189615,180,1,78.68380077,77.46153846,458.9230769,185.7692308,-10.58487015,180,1
119.7017385,16.84615385,441.3846154,197.3076923,-16.40237154,180,1,78.94040462,66.69230769,464,165.3076923,-25.80419615,180,1
119.9571385,16.76923077,444.2307692,197,-16.61539,180,1,79.19873462,46.15384615,461.3076923,145.0769231,-40.85187538,180,0
120.2139077,17,453.8461538,179.9230769,-28.43787054,110.7692308,1,79.45737077,36.46153846,457.9230769,137.5384615,-46.45899846,180,0
120.4712846,17.15384615,435.3076923,120.5384615,-69.55029538,0,1,79.71477,142.3076923,442.0769231,131.5384615,-50.92180538,166.1538462,0
120.7291462,15.69230769,429,102.3846154,-82.11834231,0,0,79.97435,498.8461538,418.2307692,145.2307692,-40.73744308,0,0
120.9859077,16.30769231,422.2307692,99.23076923,-84.30177462,0,0,80.22930538,626.1538462,408.8461538,150,-37.19008,0,0
121.2431308,16.76923077,419.4615385,98.69230769,-84.67455846,0,0,80.48771923,412.1538462,410.2307692,150.0769231,-37.13286462,0,0
121.5018769,16.84615385,418.7692308,99.76923077,-83.92899385,0,0,80.74517462,192.6153846,408.0769231,149.4615385,-37.59058846,27.69230769,0
121.7575385,16.69230769,418.7692308,99.84615385,-83.87573923,0,0,81.00274538,165.3076923,439.3076923,146.6153846,-39.70756423,152.3076923,0
122.0150615,16.84615385,417.6153846,99.61538462,-84.03550308,0,0,81.26025692,254.3846154,424.6923077,170.0769231,-22.25683231,41.53846154,0
122.2713462,16.84615385,415.3846154,99.46153846,-84.14201231,0,0,81.51761923,128.1538462,442.6923077,175.6923077,-18.08010205,180,0
122.5278923,16.84615385,409.1538462,100,-83.76923,0,0,81.77540231,181.6153846,436.0769231,169.3076923,-22.8289891,69.23076923,0
122.7869769,16.76923077,405.0769231,99.69230769,-83.98224769,27.69230769,0,82.03503077,57.53846154,441.6153846,200.1538462,0.114431077,180,1
123.0428846,17,438.6153846,94.61538462,-87.49704692,180,0,82.29068385,31.46153846,440.2307692,207.6923077,5.721550923,180,1
123.3007692,15.84615385,440.3076923,140.5384615,-55.70414154,180,0,82.54976615,56,444.5384615,209.2307692,6.865861385,180,1
123.5596,15.84615385,440.6923077,163.6153846,-39.72781,180,0,82.80745308,43.07692308,448.4615385,208.6153846,6.408137308,180,1
123.8169538,16.07692308,440.5384615,185.8461538,-24.33727923,180,1,83.06453077,27.84615385,450.6923077,207.5384615,5.60712,180,1
124.0717462,16.69230769,440.9230769,196.6923077,-16.82840231,180,1,83.32201231,27.46153846,462.3846154,198.3076923,-1.258739923,180,1
124.3303385,16.76923077,441.7692308,201,-13.84615,180,1,83.57970923,31.61538462,457.3846154,209.4615385,7.037507462,180,1
124.5866462,16.53846154,442.5384615,200.7692308,-14.00591385,180,1,83.83777077,23.84615385,455.8461538,201.0769231,0.801017208,180,1
124.8434231,16.61538462,450.8461538,198.5384615,-15.55029477,152.3076923,1,84.09685231,26.46153846,458.1538462,196.4615385,-2.631913615,180,1
125.1010077,17.07692308,439.7692308,126.5384615,-65.39644769,0,1,84.35327,31.69230769,457.8461538,189.1538462,-8.067386692,180,1
125.3582538,15.92307692,432.0769231,104.8461538,-80.41420077,0,0,84.61107385,39.76923077,458,179.5384615,-15.21932692,180,1
125.6148,16.07692308,424.0769231,93.15384615,-88.50887846,0,0,84.87061385,45.38461538,460.8461538,167.9230769,-23.85886846,180,1
125.8718308,16.61538462,419,98.53846154,-84.78106692,0,0,85.12688692,71.84615385,462.6153846,165.8461538,-25.40368692,180,1
126.1284538,16.92307692,415.8461538,98.84615385,-84.56804923,0,0,85.38568462,79.69230769,466.1538462,165.8461538,-25.40368692,180,1
126.3863308,16.92307692,415.3846154,98.84615385,-84.56804923,0,0,85.64518077,43,461.9230769,155.6923077,-32.95613231,180,1
126.6436308,16.61538462,414.8461538,98.76923077,-84.62130385,0,0,85.90204615,34.76923077,465.9230769,150,-37.19008,180,1
126.9002923,16.69230769,413.9230769,98.92307692,-84.51479462,0,0,86.16013692,33.30769231,459.9230769,147.6923077,-38.90654692,180,1
127.1573154,16.92307692,409.4615385,99,-84.46154,0,0,86.41666154,34.15384615,458.5384615,135.9230769,-47.66052385,180,0
127.4156385,16.84615385,413.8461538,85.69230769,-93.67455846,96.92307692,0,86.67399615,45.38461538,450.3076923,136.1538462,-47.48887615,180,0
127.6716846,15.92307692,441.2307692,122,-68.53846077,180,0,86.93173462,160.3846154,442,134.5384615,-48.69040231,180,0
127.9289462,16.76923077,440.8461538,155.6923077,-45.21301846,180,0,87.18923,109.4615385,441.3846154,152.3076923,-35.47361385,180,0
128.1857615,16.30769231,439.6923077,172.5384615,-33.55029462,180,0,87.44715077,43.61538462,442,155.9230769,-32.78448538,180,0
128.4432385,16.30769231,440.5384615,183.2307692,-26.14792923,180,0,87.70474462,83.23076923,441.3846154,166.6923077,-24.77431692,180,0
128.7002692,16.92307692,437.8461538,190.7692308,-20.92899308,180,1,87.96221538,52.15384615,440.5384615,189.7692308,-7.609662538,180,0
128.9572769,16.76923077,438.6923077,193,-19.38461,180,1,88.22006154,77.30769231,440,207.2307692,5.3782579,180,1
129.2149846,16.84615385,445.3846154,193.3076923,-19.17159385,180,1,88.47832692,51.53846154,439,210.7692308,8.010171385,180,1
129.4725,16.84615385,450.1538462,146.0769231,-51.86982154,41.53846154,1,88.73848769,155.6923077,446.8461538,211.3846154,8.467896308,180,1
129.7309308,16.38461538,430,115.3076923,-73.17159692,0,1,88.99466462,114.4615385,454.6153846,208.7692308,6.522568308,180,1
129.9867846,16.30769231,424.4615385,104.3846154,-80.73372923,0,1,89.25147231,68.46153846,456.2307692,208.6153846,6.408137077,180,1
130.2453615,16.92307692,420.1538462,105.6153846,-79.88165923,0,0,89.50878538,63.76923077,454.6923077,199.8461538,-0.114430462,180,1
130.5008,16.53846154,420,104.1538462,-80.89349077,0,0,89.76723462,41.07692308,458.9230769,207.1538462,5.321042385,180,1
130.7572769,16.76923077,419.3076923,105.0769231,-80.25443615,0,0,90.02566846,25.15384615,457,201.2307692,0.915448077,180,1
131.0149692,16.92307692,417.5384615,105.0769231,-80.25443615,0,0,90.28266846,26.84615385,458.4615385,184.9230769,-11.21424077,180,1
131.2738923,16.76923077,416.7692308,105.3076923,-80.09467462,0,0,90.54021462,30,459.4615385,176.7692308,-17.27908538,180,1
131.5305462,16.69230769,415.6923077,105.6923077,-79.82840538,0,0,90.79963077,45.46153846,462.8461538,165.3076923,-25.80419538,180,1
131.7874769,16.92307692,416.0769231,105.6153846,-79.88165923,0,0,91.05646385,67.15384615,462.2307692,150.8461538,-36.56071077,180,1
132.0425769,16.84615385,409.6153846,106.3846154,-79.34911615,0,0,91.31485385,60.69230769,461.1538462,140.7692308,-44.05594462,180,0
132.2999923,16.84615385,434.3846154,98.30769231,-84.94082538,180,0,91.57190692,85.30769231,462.6923077,139.0769231,-45.31468462,180,0
132.5577923,15.46153846,441.5384615,138.2307692,-57.30177462,180,0,91.83020077,70.92307692,448.3076923,140.0769231,-44.57088462,180,0
132.8146231,15.92307692,440.9230769,161.7692308,-41.00591615,180,0,92.08723769,317.3076923,432.1538462,132.3076923,-50.34965154,55.38461538,0
133.0713692,16.15384615,439.2307692,181,-27.69230769,180,0,92.34545692,565.9230769,416,142,-43.1405,0,0
133.3286923,16.46153846,437.4615385,192.6153846,-19.65088923,180,1,92.60303231,455.7692308,415.9230769,142,-43.1405,0,0
133.5861538,16.84615385,438.1538462,199.7692308,-14.69822385,180,1,92.86079615,322.3076923,412.8461538,142.1538462,-43.02606769,0,0
133.8439615,16.84615385,443.6153846,199.1538462,-15.12426077,180,1,93.11849154,234.5384615,411.1538462,142.4615385,-42.79720308,0,0
134.0995,16.76923077,447.3076923,202.6923077,-12.67455677,180,1,93.37478846,119.8461538,421.0769231,129,-52.80991615,110.7692308,0
134.3569385,17.23076923,452.2307692,164.3076923,-39.24852308,69.23076923,1,93.63340308,203.4615385,439.6153846,168.4615385,-23.45835946,138.4615385,0
134.6144923,16.15384615,431,122.9230769,-67.89940923,0,1,93.89237538,176.8461538,428.7692308,174.0769231,-19.28162692,69.23076923,1
134.8737462,16.30769231,427.1538462,103.6153846,-81.26627231,0,0,94.14933,199,445.0769231,186.6153846,-9.955498385,124.6153846,1
135.1290231,16.30769231,420.8461538,104.3846154,-80.73372769,0,0,94.40529462,133.9230769,441.2307692,162.3076923,-28.0356,124.6153846,0
135.3865077,16.69230769,419.1538462,106.8461538,-79.02958923,0,0,94.66290846,215.8461538,447.7692308,167.6923077,-24.03051692,96.92307692,0
135.6439,16.92307692,414.2307692,106.9230769,-78.97633462,0,0,94.92282385,105.2307692,440.2307692,157.8461538,-31.35410077,180,0
135.9011538,16.92307692,406.0769231,110.3076923,-76.63313769,0,0,95.17913385,110.1538462,441.5384615,172.3076923,-20.59758308,180,0
136.1580231,17.15384615,405.6923077,118.3846154,-71.04142077,0,0,95.43626231,85.30769231,440.8461538,176.1538462,-17.73680769,180,0
136.4157769,16.92307692,406.3846154,118.2307692,-71.14792846,0,0,95.69428154,78.30769231,441.2307692,183.4615385,-12.30133469,180,0
136.6720154,17.23076923,405.0769231,118.1538462,-71.20118231,0,0,95.95375846,87.76923077,440.3846154,192.3076923,-5.721551231,180,0
136.9294231,16.76923077,402.1538462,112.0769231,-75.40828385,0,0,96.21102538,72.07692308,440.4615385,206.6923077,4.977749692,180,1
137.1885231,16.84615385,427.7692308,96.53846154,-86.16568308,152.3076923,0,96.46941154,56.84615385,439.8461538,208.6923077,6.465352615,180,1
137.4432231,16.46153846,441.5384615,138.9230769,-56.82248538,180,0,96.72808692,172.9230769,445.4615385,209.2307692,6.865861385,180,1
137.7016385,16.15384615,441.5384615,156.6153846,-44.57396538,180,0,96.98285,167.0769231,450.8461538,208.4615385,6.293706231,180,1
137.9575846,15.92307692,441.2307692,172.8461538,-33.33727923,180,0,97.24027308,95.61538462,456.1538462,208.0769231,6.007629,180,1
138.2143,16.30769231,439.6153846,191.0769231,-20.71597615,180,1,97.49811385,46.53846154,456,208.3846154,6.236490462,180,1
138.4722615,16.69230769,442.5384615,196.5384615,-16.93491538,180,1,97.75558462,26.69230769,460.2307692,198.3846154,-1.201525308,180,1
138.62155,17,450.5,196.5,-16.96154,180,1,97.94443667,27,462,205.5,4.090909333,180,1
