33.10359923,83.23076923,444.3076923,235.5384615,-2.415026923,180,,,194.6805533,155.8,414.2666667,116.0666667,-85.767448,0,
33.36127154,193.8461538,442.5384615,239.4615385,0.322003538,180,,,194.9472143,231.7142857,414.0714286,116.0714286,-85.76412571,0,
33.61878846,128.6153846,442.1538462,239.4615385,0.322003585,180,,,195.2259867,313.0666667,407.2,118.6,-84.00000133,0,
33.87638231,297,435.3846154,211,-19.53488372,27.69230769,,,195.4874867,497.2666667,406.8,120,-83.02325067,0,
34.13405846,163.5384615,424.4615385,209,-20.93023154,83.07692308,,,195.7464812,336.5625,422.4375,111.0625,-89.25872875,123.75,
34.39336846,124.6153846,444,226.9230769,-8.425759985,180,,,196.0079929,291.6428571,441.2857143,158,-56.51162786,180,
34.65153846,103.5384615,442.0769231,240.3076923,0.912343492,180,,,196.2736923,204.0769231,439.5384615,203.3846154,-24.84794315,152.3076923,
34.90903308,253.5384615,431.9230769,206.6153846,-22.59391735,0,,,196.5297,122.7692308,431.5384615,192.5384615,-32.41502615,0,
35.16699923,163.9230769,437.6923077,208.8461538,-21.03756554,138.4615385,,,196.7863,111.0769231,422.8461538,195.8461538,-30.10733462,0,
35.42304615,473.8461538,454.2307692,154.3846154,-59.03398985,0,,,197.0442077,135.9230769,421.4615385,200.8461538,-26.61896308,0,
35.68015231,131.0769231,444.9230769,138.1538462,-70.35778077,110.7692308,,,197.3009692,112.2307692,422.6153846,195.5384615,-30.32200385,0,
35.93821615,526.3846154,450,119.0769231,-83.66726385,41.53846154,,,197.5591846,246.1538462,423,191.5384615,-33.11270231,0,
36.19618692,453.5384615,425.6153846,115.1538462,-86.40429462,0,,,197.8144538,120.6923077,416.9230769,192.4615385,-32.46869385,0,
36.45359154,202.6153846,426.6153846,108.2307692,-91.23434692,41.53846154,,,198.0730615,130.6153846,417.3846154,192.0769231,-32.73703231,0,
36.71111077,304.7692308,438.9230769,101.4615385,-95.95706,55.38461538,,,198.3300538,122.3076923,420.6153846,191.8461538,-32.89803385,0,
36.96858615,285.9230769,423.3846154,109.0769231,-90.64400769,0,,,198.5880385,64.07692308,421.8461538,188.2307692,-35.42039538,0,
37.22624538,145.2307692,429.6923077,98.38461538,-98.10376077,83.07692308,,,198.8438154,79.61538462,423.0769231,187,-36.27906846,0,
37.48396923,481,436.0769231,100.8461538,-96.38640154,27.69230769,,,199.1017462,86.38461538,423.2307692,186.0769231,-36.92308,0,
37.74139538,496.5384615,422.3076923,105.7692308,-92.95170154,0,,,199.3598769,105,421.1538462,187,-36.27907,0,
37.99890692,383.9230769,424.1538462,103.6153846,-94.45438154,0,,,199.6156462,143.6923077,417.3076923,188,-35.58139462,0,
38.25683692,314.7692308,422.9230769,104,-94.18604,0,,,199.8743462,190.9230769,404.6923077,197,-29.30232462,0,
38.51429077,214.9230769,422.6923077,104,-94.18604,13.84615385,,,200.1315385,71,404.4615385,194.4615385,-31.07334385,0,
38.77180462,152.3076923,446.3846154,101.8461538,-95.68873923,180,,,200.3878077,128.3846154,426.5384615,178.2307692,-42.39713769,0,
39.03143692,98.46153846,445.2307692,115.8461538,-85.92128692,180,,,200.6445462,92.76923077,423.9230769,141,-68.37209385,110.7692308,
39.28844308,64.53846154,445.0769231,118.1538462,-84.31127,180,,,200.9023385,186.5384615,448.3846154,219.8461538,-13.36314862,180,
39.54618538,48.07692308,446.6923077,118.3846154,-84.15026692,180,,,201.1581615,300.6923077,444.7692308,238.2307692,-0.536672615,180,
39.80255692,52.07692308,447,122.3846154,-81.35956846,180,,,201.4171923,353.6923077,437.8461538,216.2307692,-15.88551078,110.7692308,
40.06125538,126.7692308,446.1538462,122.8461538,-81.03756692,180,,,201.6729231,517.3846154,425.5384615,210.1538462,-20.12522231,0,
40.31819538,71.53846154,445,123.0769231,-80.87656615,180,,,201.9301769,387.3076923,422.4615385,219.3846154,-13.68515154,0,
40.57633923,36.92307692,447.6153846,124.5384615,-79.85688692,180,,,202.1866154,312.9230769,423.0769231,219,-13.95349,0,
40.83313077,41.84615385,446.3846154,125.9230769,-78.89087692,180,,,202.4455,184.6153846,426.4615385,208.7692308,-21.09123538,0,
41.09255154,51.38461538,447.8461538,126,-78.83721,180,,,202.7032154,234.2307692,444.2307692,149.6923077,-62.30769308,0,
41.35023538,51.07692308,449.6923077,126,-78.83721,180,,,202.9603615,316.1538462,435.8461538,117.3846154,-84.84794154,0,
41.60730154,37,449.9230769,126,-78.83721,180,,,203.2179154,702,425.0769231,122.3846154,-81.35957,0,
41.86487308,40.84615385,450.8461538,126,-78.83721,180,,,203.4731615,629.2307692,422.8461538,124,-80.23256,0,
42.12274692,37,453.1538462,125.6153846,-79.10554462,180,,,203.7309769,513.4615385,423.4615385,124,-80.23256,0,
42.38005769,33.15384615,452.6153846,125.2307692,-79.37387923,180,,,203.9883385,447.3076923,423,124,-80.23256,0,
42.63720308,32.53846154,450.3076923,125.0769231,-79.48121308,180,,,204.2449538,179.3846154,423.1538462,123.4615385,-80.60822846,0,
42.89563923,42.76923077,448.6923077,125.5384615,-79.15921154,180,,,204.5005231,154.1538462,423.3846154,123.0769231,-80.87656308,0,
43.15595692,51.46153846,445.7692308,125.3846154,-79.26654769,180,,,204.7581538,174.0769231,421.6153846,123.0769231,-80.87656308,0,
43.41095308,66.38461538,445.3076923,128,-77.44186,180,,,205.0144692,209.9230769,424.3076923,120.6923077,-82.54025,0,
43.66843846,109.3076923,444.4615385,122.6923077,-81.14490231,180,,,205.2714692,225.6153846,420.6923077,120.9230769,-82.37924692,0,
43.92853385,91.46153846,444.0769231,130.0769231,-75.99284538,180,,,205.5281692,222.4615385,420.6923077,121.3846154,-82.05724538,0,
44.18596154,223.5384615,441.2307692,156.9230769,-57.26297,124.6153846,,,205.7855385,161.3846154,420.0769231,122.0769231,-81.57424231,0,
44.44222077,269.9230769,415.9230769,187.1538462,-36.17173385,0,,,206.0428692,80.30769231,419.9230769,122,-81.62791,0,
44.70176462,124.5384615,429.6923077,171.3846154,-47.17352462,138.4615385,,,206.2993077,75.61538462,422.8461538,121.9230769,-81.68157692,0,
44.95740154,119.3076923,441.1538462,221.7692308,-12.02146669,180,,,206.5565769,124.2307692,422.6153846,121.2307692,-82.16457923,0,
45.21780615,174,440.7692308,231.3846154,-5.313059462,166.1538462,,,206.8135385,315.3076923,421.8461538,121,-82.32558,0,
45.47248077,496.4615385,433.4615385,191.4615385,-33.16636769,0,,,207.0708923,165.9230769,422,121,-82.32558,0,
45.73034154,365.7692308,421.2307692,209.3846154,-20.66189769,0,,,207.3272615,60,422.3846154,121,-82.32558,0,
45.98850154,200,421,210.5384615,-19.85688615,13.84615385,,,207.5848923,86.61538462,423.8461538,121,-82.32558,0,
46.24683385,87.15384615,453,185.5384615,-37.29874708,180,,,207.8417385,110.5384615,424.1538462,119.6923077,-83.23792077,0,
46.50465462,68.84615385,442.8461538,234.2307692,-3.327370385,180,,,208.0988462,96.30769231,416.2307692,121,-82.32557769,13.84615385,
46.76363308,89.92307692,443.1538462,236.6923077,-1.610017923,180,,,208.3558077,429.7692308,430,114.3076923,-86.99463231,180,
47.02036538,364.6923077,446,215.5384615,-16.36851569,96.92307692,0,,208.6128769,681.5384615,442.6923077,190.7692308,-33.64937308,180,
47.27808769,653.8461538,428.2307692,189.5384615,-34.50805154,0,,,208.8706154,726.8461538,444.5384615,239.7692308,0.536672554,180,0
47.53647,510.5384615,437.6153846,154.8461538,-58.71198692,0,,,209.1282385,657.3076923,454.6153846,164.5384615,-51.94991111,0,
47.79441692,686.8461538,437.2307692,119.0769231,-83.66726385,0,1,,209.3870692,390.5384615,448.3846154,108.3076923,-91.18067615,0,1
48.05196231,595.9230769,432.6153846,104.5384615,-93.81037462,0,,,209.6418692,268.9230769,425.4615385,101.3846154,-96.01072846,0,
48.30972923,606.4615385,424.1538462,108.6153846,-90.96601231,0,,,209.8991538,190,416.1538462,97.30769231,-98.8551,110.7692308,
48.56573231,584.3846154,420.3846154,109.2307692,-90.53667692,0,,,210.1563154,369.5384615,441.5384615,138.1538462,-70.35778154,180,
48.82395231,243.9230769,416.3076923,109.0769231,-90.64401231,0,,,210.4131538,137.6923077,443.9230769,198.8461538,-28.01431138,180,
49.08111769,87.07692308,443.0769231,103.2307692,-94.72271154,180,,,210.6711154,104.0769231,442.5384615,238.2307692,-0.5366726,180,
49.33920923,77.53846154,444.2307692,126.8461538,-78.24686923,180,,,210.9301385,68.92307692,441.8461538,238.1538462,-0.590339877,180,
49.59792923,248.1538462,439.2307692,147.3076923,-63.97137769,96.92307692,,,211.1857077,79.30769231,442.2307692,238.3846154,-0.429338092,180,
49.85625308,290.6923077,410.7692308,165.6923077,-51.14490385,0,,,211.4426231,79.30769231,437.0769231,213.5384615,-17.76386389,96.92307692,
50.11324462,130.4615385,419.3076923,152.6923077,-60.21466846,110.7692308,,,211.6992846,246.6153846,424.1538462,204.5384615,-24.04293308,0,
50.36948308,100.3846154,445.4615385,185.3076923,-37.45975,180,,,211.9566231,126.9230769,421.1538462,214,-17.44186,0,
50.62853,188.5384615,444.3076923,217.3076923,-15.13416754,138.4615385,,,212.214,154.9230769,421.1538462,213.8461538,-17.54919385,0,
50.88659769,482.8461538,428.0769231,199.3846154,-27.63864077,0,,,212.4713846,147.6153846,420.3076923,213.4615385,-17.81752846,0,
51.14453154,274.2307692,421.3076923,215,-16.74419,0,,,212.7282615,182.9230769,417.0769231,214,-17.44186,0,
51.40115154,136.3846154,429,201.1538462,-26.40429538,96.92307692,,,212.9871692,135.5384615,421.9230769,213.7692308,-17.60286077,0,
51.65766462,86.76923077,443.6923077,228.0769231,-7.620751262,180,,,213.2428923,277.1538462,422.4615385,213.6923077,-17.65652769,0,
51.91596154,71.92307692,442.3846154,240.4615385,1.019678,180,0,,213.511,517.9285714,421.7142857,212.2857143,-18.63787,0,0
52.17346077,232.3076923,444.7692308,233,-4.186046508,124.6153846,,,213.7762769,539.5384615,434.3846154,187.6153846,-35.84973,0,
52.43195615,537.1538462,434.0769231,179.6923077,-41.37746,0,,,214.0341692,270.4615385,445.0769231,124.9230769,-79.58855154,0,1
52.68973923,590.3076923,441.6923077,143.4615385,-66.65474231,0,,,214.2932308,478.2307692,432.3076923,98.61538462,-97.94276,0,
52.94865231,533.7692308,435.6923077,107.9230769,-91.44901692,0,1,,214.5507846,259.9230769,418.7692308,95.76923077,-99.92843923,96.92307692,
53.20621077,393.9230769,427.6153846,102.4615385,-95.25939308,0,,,214.8062385,130,442.8461538,131.7692308,-74.81216385,180,
53.47285071,248.4285714,424.4285714,105.7857143,-92.94020071,0,,,215.0630231,153.9230769,443.3076923,185.9230769,-37.03041154,180,
53.73906077,116.8461538,435.1538462,97.38461538,-98.80143538,110.7692308,,,215.319,303,442.2307692,238.5384615,-0.322003508,180,
53.99903,63.46153846,445.0769231,112.8461538,-88.01431077,180,,,215.5762769,120.3076923,441.1538462,240.3846154,0.966010785,180,
54.25655231,31.76923077,444.4615385,130.7692308,-75.50983846,180,,,215.8343923,115.4615385,441.2307692,240,0.6976744,180,
54.51435923,36.92307692,442.6153846,151.6923077,-60.91234308,180,,,216.0912,116.6923077,441.4615385,240,0.6976744,180,
54.77171692,162.1538462,441.9230769,180.8461538,-40.57245077,180,,,216.3505231,136.3846154,440.6923077,240.4615385,1.019678062,180,
55.02949846,128.6923077,443.4615385,214.0769231,-17.38819331,180,,,216.6085769,108.0769231,434.2307692,201.4615385,-26.18962362,55.38461538,
55.28744077,163.3846154,443.3076923,237.3076923,-1.180679785,180,,,216.8640846,80.92307692,419.3846154,212.0769231,-18.78354154,0,
55.54348462,198.6923077,442.8461538,240.1538462,0.805008985,180,,,217.1206077,70.23076923,418.3076923,216,-16.04651,0,
55.80042385,454.3846154,434.0769231,200,-27.20930351,0,,,217.3785462,82.23076923,419.0769231,215.6153846,-16.31484846,0,
56.05961923,390.8461538,421.5384615,215,-16.74419,0,,,217.6368462,96.15384615,419.3076923,215.0769231,-16.69052231,0,
56.31712462,224.6923077,421.3846154,215,-16.74419,0,,,217.8938077,74.23076923,420.1538462,215,-16.74419,0,
56.57304538,141.3076923,427.3076923,201.8461538,-25.92129077,96.92307692,,,218.1515308,57.84615385,420.5384615,214.3076923,-17.22719231,0,
56.83173385,165.4615385,445.8461538,226.2307692,-8.908765815,180,0,,218.4071846,103.9230769,420.0769231,214.6923077,-16.95885769,0,0
57.09038308,134.4615385,444.5384615,239.6153846,0.429338092,180,,,218.6630692,104.6923077,438.9230769,174.5384615,-44.97316692,0,
57.34763308,374.4615385,450,193.6153846,-31.66368471,41.53846154,,,218.9204308,265.6153846,443.6153846,118,-84.41860538,0,1
57.60427154,564.8461538,439,157.0769231,-57.15563538,0,,,219.1787692,702.5384615,429.0769231,98.76923077,-97.83541538,0,
57.86195462,536.2307692,440.0769231,120.2307692,-82.86225308,0,,,219.4366846,526.5384615,412.8461538,102.8461538,-94.99105077,55.38461538,
58.11968923,670.6153846,433.5384615,101.9230769,-95.63506462,0,1,,219.6941231,218.3076923,441.5384615,115.3846154,-86.2433,180,
58.37785923,518.4615385,424.2307692,104.4615385,-93.86404385,0,,,219.9510462,283.8461538,441.0769231,173.3076923,-45.83184385,124.6153846,
58.63425231,251.7692308,418.6153846,102,-95.58140308,41.53846154,,,220.2075846,118.9230769,424.6923077,206.8461538,-22.43291462,0,
58.89246923,105.6153846,445.5384615,107.9230769,-91.44902077,180,,,220.4646923,169,420.8461538,215.4615385,-16.42218231,0,
59.15063615,69.61538462,442.6153846,132.6153846,-74.22182538,180,,,220.7232769,187.8461538,421.0769231,215.2307692,-16.58318692,0,
59.40821615,83.53846154,440.0769231,164,-52.32558308,180,,,220.9799385,73.30769231,421.6153846,215,-16.74419,0,
59.66575154,111.3076923,440.8461538,209.9230769,-20.28622582,180,,,221.2375462,156.6153846,422.9230769,212.3846154,-18.56887077,0,
59.92419923,124,437.4615385,243.1538462,2.898032308,180,,,221.4938077,339.7692308,423.8461538,212.6153846,-18.40786769,0,
60.18198,133.6923077,437.3076923,246,4.883721,180,,,221.7502846,327.4615385,422.4615385,210.2307692,-20.07155462,0,
60.43916154,252.0769231,431.5384615,225,-9.767440769,124.6153846,,,222.0067615,275.4615385,420.6153846,208.3846154,-21.35957077,0,
60.69879923,572.6153846,433.0769231,191.6923077,-33.00536615,0,,,222.2645,432.3076923,412.2307692,212.1538462,-18.72987385,0,
60.95499769,433.2307692,422.6153846,210.2307692,-20.07155462,0,,,222.5228923,308.2307692,409.2307692,225.3846154,-9.499104846,0,
61.21256769,247.7692308,420.5384615,210,-20.23256,0,,,222.7792,381.1538462,422.9230769,210.6923077,-19.74955154,0,
61.46980154,175.7692308,428.3076923,197.4615385,-28.98032308,83.07692308,,,223.0360154,214,421.8461538,213.0769231,-18.08586308,0,
61.7275,252.5384615,433.1538462,191.6923077,-33.00536723,41.53846154,,,223.2934615,205.5384615,422.3846154,213,-18.13953,0,
61.98497615,137.3076923,445.6153846,200.6923077,-26.72629677,152.3076923,,,223.5523077,160.6923077,421.6153846,213,-18.13953,0,0
62.24421538,191.8461538,431.6923077,187.9230769,-35.63506231,0,0,,223.8093077,379.2307692,435.6923077,185.9230769,-37.03041154,0,
62.49951538,185.6923077,421,204.9230769,-23.77459692,0,,,224.0663462,226.9230769,444.9230769,120.2307692,-82.86225538,0,1
62.75837462,107.1538462,434.5384615,186.6153846,-36.54740538,138.4615385,,,224.3218385,584.1538462,429.6923077,104.4615385,-93.86404308,0,
63.01714154,423.3076923,441,196.6153846,-29.57066054,41.53846154,,,224.5793615,523.0769231,412.0769231,108.2307692,-91.23434385,55.38461538,
63.27539231,339,438.6923077,170,-48.13953462,0,,,224.8367692,254.0769231,442.4615385,118.6923077,-83.93560385,180,
63.53030846,310.4615385,439.3076923,122.8461538,-81.03756538,0,,,225.0934538,456.3846154,442.6923077,175.1538462,-44.54382846,180,
63.79045923,239.2307692,430.8461538,110.2307692,-89.83899923,0,1,,225.3503462,123.3076923,440.5384615,198,-28.60465154,41.53846154,
64.04581154,337.9230769,426.8461538,113.4615385,-87.58496923,0,,,225.6094538,158.6153846,421.0769231,212.1538462,-18.72987538,0,
64.30500077,672.8461538,423.6153846,115,-86.51163,0,,,225.8646846,173.5384615,420.5384615,214.0769231,-17.38819308,0,
64.56113538,694.0769231,413.6923077,115.9230769,-85.86762692,0,,,226.1230231,73.46153846,422,214,-17.44186,0,
64.81977231,502.5384615,416.7692308,115.3846154,-86.24329538,0,,,226.3794923,66.46153846,422.1538462,214,-17.44186,0,
65.07854385,363.1538462,424.5384615,110.9230769,-89.35599154,0,,,226.6371538,90.53846154,422.6153846,213.4615385,-17.81753077,0,
65.33584538,143.3846154,428.2307692,100.3846154,-96.70840923,96.92307692,,,226.8946615,101,422.3846154,213.5384615,-17.76386231,0,
65.59226846,94,445.8461538,121.8461538,-81.73524231,180,,,227.1518077,80,421.9230769,213.5384615,-17.76386154,0,
65.85087923,160,443.6153846,145.9230769,-64.93739,166.1538462,,,227.4073538,61.61538462,421.6153846,213,-18.13953,0,
66.10906462,212.3076923,420.6153846,179.3846154,-41.59212769,0,,,227.6655923,134.2307692,422.2307692,213.1538462,-18.03219615,0,
66.36631,75.30769231,440.6923077,155.1538462,-58.49731769,180,,,227.9231538,177.7692308,420.8461538,213.8461538,-17.54919385,0,
66.62416846,51.30769231,450.3846154,212.4615385,-18.51520515,180,,,228.1796538,124,421.3076923,213.3076923,-17.92486231,0,
66.88043462,72.53846154,442.6923077,235.4615385,-2.468694154,180,0,,228.4366769,89.84615385,421.7692308,213.4615385,-17.81752846,0,0
67.13860692,79.69230769,441.6923077,241,1.395349,180,,,228.694,145.5384615,424.9230769,209.3846154,-20.66189538,0,
67.39746462,443.5384615,440.4615385,200.7692308,-26.67262898,27.69230769,,,228.9510923,195.5384615,440.2307692,161.8461538,-53.82826462,0,
67.65362077,397.4615385,434.5384615,170.4615385,-47.81753077,0,,,229.2095077,380.4615385,441.9230769,111,-89.30232769,0,1
67.91391923,420.2307692,439.7692308,125.2307692,-79.37388308,0,,,229.4655769,687.0769231,426.0769231,101.3846154,-96.01073462,0,
