33.10359923,83.23076923,444.3076923,235.5384615,-2.415026923,180,,,194.6805533,155.8,414.2666667,116.0666667,-85.767448,0,
68.16935308,661.3076923,440.0769231,100.8461538,-96.38640538,0,1,,229.7232923,418.3846154,415.7692308,93.61538462,-101.4311238,96.92307692,
68.42658154,601.6923077,433.7692308,99.84615385,-97.08408,0,,,229.9805769,198.3076923,441.3846154,130.6923077,-75.56350692,180,
68.68442846,335.7692308,427.3076923,100.6153846,-96.54740769,0,,,230.2375154,142.0769231,443.5384615,199.5384615,-27.53130415,180,
68.94319308,204.3076923,424.9230769,100.7692308,-96.44007308,0,,,230.4936692,81.92307692,442.0769231,242.0769231,2.146690877,180,
69.19956231,145.3846154,428.6923077,93.38461538,-101.5921315,69.23076923,,,230.7514308,321.2307692,443.5384615,240.1538462,0.805008954,180,
69.45708231,318.4615385,437.7692308,102.6923077,-95.09838692,69.23076923,,,231.0108923,309.2307692,442.1538462,246,4.883720877,180,
69.71418538,485.8461538,410.3076923,113.9230769,-87.26296692,0,,,231.2667692,117.0769231,440.6923077,244.2307692,3.649373831,180,
69.97394692,424,408.5384615,114,-87.2093,0,,,231.5237154,193.9230769,444.0769231,240.0769231,0.751341677,180,
70.23084385,356.6923077,404.9230769,119.6153846,-83.29159308,0,,,231.7821077,182.4615385,438.9230769,213.4615385,-17.81753189,96.92307692,
70.48797846,136.0769231,428.3846154,103.9230769,-94.23971154,138.4615385,,,232.0380231,121.1538462,424.5384615,204,-24.41860538,0,
70.74618231,85.92307692,445,133.1538462,-73.84615385,180,,,232.2954462,107.6923077,416.8461538,214,-17.44186,0,
71.00352538,208.2307692,440.5384615,158.3846154,-56.24329154,110.7692308,,,232.5541615,301.8461538,417.7692308,213.1538462,-18.03219615,0,
71.26077923,265.6923077,415.3846154,181.5384615,-40.08944692,0,,,232.8104615,192.4615385,419.1538462,213,-18.13953,0,
71.51852,345.9230769,413.7692308,183,-39.06977,0,,,233.0680462,64.76923077,417.2307692,213,-18.13953,0,
71.77713,92.69230769,428,165.0769231,-51.57424154,124.6153846,,,233.3232462,80.07692308,420.1538462,213,-18.13953,0,
72.03533923,117.0769231,443.3076923,205.3076923,-23.50626,180,,,233.5818308,223.5384615,432,193.9230769,-31.44901538,0,0
72.29143462,225.3076923,441.4615385,231.2307692,-5.420393492,152.3076923,0,,233.8376231,234.5384615,442.3846154,131.5384615,-74.97316462,0,1
72.54851615,622.0769231,435.6153846,187.3076923,-36.06440077,0,,,234.0946923,675.3076923,435.6153846,100.6153846,-96.54740692,0,
72.80879,516.3076923,444.2307692,137.8461538,-70.57245077,0,,,234.3519615,718.9230769,424.5384615,104.5384615,-93.81037538,0,
73.06706308,456.6923077,434.6923077,113.4615385,-87.58497154,0,1,,234.6083692,404.6153846,426.5384615,95.76923077,-99.92843692,138.4615385,
73.32447692,331.5384615,431.0769231,104.3076923,-93.97137769,0,,,234.8665538,464.8461538,440.3076923,136.0769231,-71.80679769,180,
73.58138692,109.6153846,440.6153846,100.6923077,-96.49374385,152.3076923,,,235.1239154,667.7692308,441.2307692,181.6153846,-40.03577869,138.4615385,
73.83881154,160.6153846,446,116.9230769,-85.16994615,180,,,235.3804538,608.4615385,430.3846154,201.1538462,-26.40429385,0,
74.09649923,78.61538462,446.2307692,131.6153846,-74.91949769,180,,,235.6379769,244.9230769,420.8461538,215.2307692,-16.58318692,0,
74.35406308,91.61538462,444.4615385,141.9230769,-67.72808615,180,,,235.8959077,281.9230769,421.2307692,214.6153846,-17.01252462,0,
74.61057846,179.2307692,444.2307692,156.1538462,-57.79964308,180,,,236.1528846,256.3846154,421.9230769,214.0769231,-17.38819308,0,
74.86973231,268.6923077,428.1538462,170.1538462,-48.03219923,13.84615385,,,236.4104769,245,422.3076923,213.7692308,-17.60286154,0,
75.12668077,332.1538462,413.5384615,182,-39.76744,0,,,236.6671923,145.0769231,421.8461538,214,-17.44186,0,
75.38465231,365.9230769,412.6923077,181.8461538,-39.87477385,0,,,236.9258769,100.7692308,421.5384615,214,-17.44186,0,
75.64219,299,412.3846154,182,-39.76744,0,,,237.1820462,187.3076923,422,213.7692308,-17.60286077,0,
75.89919615,318.6153846,410.9230769,182,-39.76744,0,,,237.4384923,378.8461538,421.3846154,213.5384615,-17.76386154,0,
76.15657385,364.8461538,410.3076923,182,-39.76744,0,,,237.6956462,391.7692308,422.4615385,213.3076923,-17.92486231,0,
76.41489462,276.6923077,409.3846154,181.9230769,-39.82110692,0,,,237.9554385,155.2307692,421,214.1538462,-17.33452362,0,
76.67199538,195,408.8461538,182,-39.76744,0,,,238.2110692,77.46153846,422.9230769,212.1538462,-18.72987231,0,
76.93012231,166.6153846,409.6153846,179.8461538,-41.27012385,27.69230769,,,238.4666923,53.84615385,423.1538462,209.1538462,-20.82289846,0,0
77.18926077,109.5384615,442.1538462,169.5384615,-48.46153769,180,,,238.7261231,99.92307692,429.8461538,191.3076923,-33.27370231,0,
77.44502308,614.9230769,433.5384615,198.6153846,-28.17531385,13.84615385,,,238.9848,245.3846154,441.9230769,135.9230769,-71.91413154,0,
77.70142231,726.2307692,421.3076923,210.3846154,-19.96422154,0,,,239.238,679.5384615,439.1538462,93.46153846,-101.5384615,0,1
77.96070846,664.7692308,421,210.3846154,-19.96422154,0,0,,239.4970538,722.7692308,424.3076923,99.53846154,-97.29874846,0,
78.2177,275.5384615,421.3076923,210.3076923,-20.01788923,0,,,239.7539385,654.0769231,425.1538462,88.69230769,-104.8658423,138.4615385,
78.47559231,390.6923077,429.7692308,197.1538462,-29.19499,41.53846154,,,240.0099154,269.5384615,438.4615385,136.7692308,-71.32379231,180,
78.73454,374.8461538,439.1538462,154.1538462,-59.19499154,0,,,240.2674538,332.6923077,441.9230769,184.3076923,-38.15742308,96.92307692,
78.99183538,687.9230769,435.6153846,124.6153846,-79.80321846,0,,,240.5250462,130.2307692,424.5384615,206.2307692,-22.86225231,0,
79.24854,521.0769231,431.8461538,109.0769231,-90.64400846,0,1,,240.7820231,256.9230769,421.5384615,214.6923077,-16.958854,0,
79.50542615,351.6153846,424.2307692,112.2307692,-88.44364846,0,,,241.0401846,154.7692308,422.2307692,213.6923077,-17.65652769,0,
79.76426538,364.4615385,419.5384615,114,-87.2093,0,,,241.2958462,167.9230769,422.9230769,213.2307692,-17.97852923,0,
80.02254923,220.5384615,412.3846154,114,-87.2093,0,,,241.5529308,319.2307692,423.6923077,213.4615385,-17.81752746,0,
80.27874769,96.92307692,436.8461538,104.5384615,-93.81037923,166.1538462,,,241.8112462,274.5384615,423.5384615,212.6923077,-18.3542,0,
80.53645231,96.92307692,445.1538462,135,-72.55814,180,,,242.0700231,192.9230769,423.0769231,213,-18.13953,0,
80.79361077,77.69230769,442.5384615,159,-55.81395231,180,,,242.3245769,181.6153846,425.1538462,210,-20.23255692,0,
81.05239692,139.4615385,444.1538462,197.8461538,-28.71198715,180,,,242.5837846,256.0769231,421.9230769,203,-25.11627923,0,
81.31138231,127.6923077,443.3846154,239.6923077,0.483005415,180,,,242.8393769,329.7692308,421.3846154,204.2307692,-24.2576,0,
81.56755308,74.38461538,442.6923077,240.9230769,1.341681723,180,,,243.0972385,264.7692308,421.8461538,204.1538462,-24.31126923,0,
81.82518154,141.8461538,442.3846154,240.7692308,1.234347169,180,,,243.3538846,230.0769231,418.7692308,203.9230769,-24.47226769,0,
82.08212308,310.5384615,438,206.0769231,-22.96958843,27.69230769,0,,243.6096077,130.6923077,416.7692308,204.0769231,-24.36493308,0,0
82.34209077,282.2307692,428.7692308,198.2307692,-28.44364692,0,,,243.8689462,116,437,169.3846154,-48.56887385,0,
82.59816308,233.3076923,449.3076923,187.3076923,-36.0644,124.6153846,,,244.1273231,232.4615385,440.6923077,117.8461538,-84.52594,0,1
82.85712692,662.8461538,439.6153846,139.6153846,-69.33810308,0,,,244.3828462,699.9230769,432.1538462,94.76923077,-100.6261331,0,
83.12503571,700.8571429,436.7857143,129.5714286,-76.34551429,0,,,244.6417538,702.5384615,416.2307692,95.23076923,-100.3041185,69.23076923,
83.39193846,677.4615385,435.3846154,115.4615385,-86.18962385,0,1,,244.8987,468.1538462,441.7692308,119.3076923,-83.50626231,180,
83.64824462,374.1538462,432.2307692,113.3846154,-87.63863769,0,,,245.1557846,425.5384615,438.5384615,175.7692308,-44.11448846,180,
83.90644154,580.6153846,423.8461538,114.9230769,-86.56529692,0,,,245.4103077,245.1538462,438.0769231,194.4615385,-31.07334469,13.84615385,
84.16659923,393.4615385,418.9230769,115.3846154,-86.24329538,0,,,245.6696,190.4615385,421.8461538,213.5384615,-17.76386538,0,
84.42365923,203.8461538,410.5384615,116,-85.81396,0,,,245.9251923,187.4615385,422,214.0769231,-17.38819231,0,
84.67952615,100.3846154,439.6153846,107.6923077,-91.61002077,180,,,246.1834385,81.76923077,422.3076923,214,-17.44186,0,
84.93731231,83.76923077,443.1538462,138,-70.46511692,180,,,246.4396923,124.6153846,422.5384615,213.7692308,-17.60286077,0,
85.19501538,128.1538462,442,165.1538462,-51.52057231,180,,,246.6968308,207.9230769,422.6153846,213.8461538,-17.54919385,0,
85.45294385,78.84615385,444.3076923,210.3846154,-19.96422146,180,,,246.9538923,154.6153846,423,213.9230769,-17.49552692,0,
85.71035462,63,444.3846154,238.6923077,-0.214669077,180,,,247.2132231,207,423.2307692,213.4615385,-17.81752846,0,
85.96823846,69.30769231,443.0769231,240.0769231,0.751341677,180,,,247.4697615,290.8461538,423.5384615,213.4615385,-17.81752846,0,
86.22833,189.4615385,443.1538462,236.6923077,-1.610017723,138.4615385,,,247.7256692,331.4615385,423.0769231,213.6923077,-17.65652769,0,
86.48495308,402.7692308,431,199.0769231,-27.85331,0,,,247.9835846,355.5384615,422.3076923,213.8461538,-17.54919385,0,
86.74165154,280.9230769,423.3076923,212.1538462,-18.72987385,0,,,248.2398692,542.6923077,422.9230769,213.5384615,-17.76386154,0,
86.99897692,171.4615385,422.5384615,208.1538462,-21.52056846,41.53846154,,,248.4975308,725.3076923,423.4615385,213.2307692,-17.97852923,0,0
87.25763462,94,445.4615385,209.8461538,-20.33989238,180,,,248.7559308,662.6923077,429.9230769,198.9230769,-27.96064231,0,
87.51517308,78.61538462,444.4615385,239.7692308,0.536672615,180,0,,249.0127538,241.1538462,444.2307692,136.8461538,-71.27012538,0,
87.77312154,302.7692308,450.3076923,217.9230769,-14.70483037,96.92307692,,,249.2686692,430.7692308,437.0769231,96.76923077,-99.23076538,0,1
88.03098846,384.8461538,441.3076923,160.6923077,-54.63327385,0,,,249.5261923,319.0769231,425,102.5384615,-95.20572,0,
88.28955538,495.7692308,443.6153846,118.3076923,-84.20393462,0,,,249.7832385,317.0769231,420.8461538,92.92307692,-101.9141315,110.7692308,
88.54593692,359.4615385,433.6923077,107.6153846,-91.66368692,0,1,,250.0396846,86.23076923,441.2307692,135.4615385,-72.23613615,180,
88.80329923,238.1538462,425.6923077,109.3846154,-90.42933846,0,,,250.2990231,132.7692308,439.3846154,181,-40.46511692,138.4615385,
89.05981,135.4615385,432,101.5384615,-95.90339769,96.92307692,,,250.5547231,111.4615385,428.9230769,201.4615385,-26.18962308,0,
89.32011,99.38461538,445.0769231,120,-83.02325615,180,,,250.8125923,86.92307692,422.8461538,213.6923077,-17.65652923,0,
89.57628846,157.3076923,442.6923077,146.2307692,-64.72271923,180,,,251.0692692,69.61538462,422.6923077,213.8461538,-17.54919385,0,
89.83259077,80.07692308,441,175.6923077,-44.16816,180,,,251.3267846,70.69230769,423.3846154,213.0769231,-18.08586308,0,
90.09017385,159.3076923,444.1538462,226.6923077,-8.586762138,180,,,251.5837538,98.84615385,423.5384615,213,-18.13953,0,
90.34803769,46.76923077,443.5384615,240.2307692,0.858676231,180,,,251.8409308,74.38461538,424.1538462,213,-18.13953,0,
90.60595538,40.07692308,433.6923077,231.4615385,-5.259392308,180,,,252.0982231,85.15384615,423.6923077,208,-21.62790769,0,
90.86377077,38.23076923,462.8461538,191,-33.48837408,180,,,252.3553692,164.6923077,421.8461538,208,-21.62790923,0,
91.12310769,175.5384615,443.5384615,234.6153846,-3.0590338,138.4615385,,,252.6116769,102.1538462,421.8461538,208.0769231,-21.57424231,0,
91.38196769,436.6923077,429.6153846,199.8461538,-27.31663846,0,,,252.8706923,146.2307692,419.3846154,208.4615385,-21.30590385,0,
91.63731692,254,422.8461538,215,-16.74419,0,,,253.1270769,93.07692308,420.4615385,208.2307692,-21.46690692,0,
91.89477538,139.9230769,430.1538462,201.1538462,-26.40429615,96.92307692,,,253.3846154,108.4615385,419.6153846,208,-21.62791,0,
92.15288385,103.6153846,444.1538462,227.5384615,-7.996421631,180,0,,253.6407692,90.46153846,417.5384615,207.9230769,-21.68157692,0,0
92.41072846,123.3846154,443.8461538,240.7692308,1.234346985,180,,,253.8980154,105.6923077,437.3846154,168.2307692,-49.37388154,0,
92.66813692,336.3846154,440.5384615,197,-29.30232474,13.84615385,,,254.1551154,419,441,118.0769231,-84.36493769,0,1
92.92696846,204.1538462,442.4615385,161.4615385,-54.09660231,0,,,254.4132,699.8461538,432.0769231,97.07692308,-99.01609846,0,
93.18374615,459.6153846,443.6153846,113.9230769,-87.26297077,0,,,254.6703308,724.7692308,414.7692308,104.8461538,-93.59570231,27.69230769,
93.44148846,600.4615385,434.0769231,105,-93.48837,0,1,,254.9271538,508.3846154,438.1538462,102.4615385,-95.25938615,180,
93.69920846,302.6153846,431.6153846,103.3076923,-94.66905,0,,,255.1835615,383.8461538,441.7692308,165.1538462,-51.52057231,180,
93.95860923,287.9230769,426.6153846,104.0769231,-94.13237769,0,,,255.4420385,308.6153846,438.2307692,204.9230769,-23.77459738,96.92307692,
94.21635308,152.8461538,437.9230769,95.15384615,-100.3577885,138.4615385,,,255.6984,358.0769231,423.5384615,203.5384615,-24.74061,0,
94.47197308,106.4615385,443.7692308,115.8461538,-85.92128769,180,,,255.9555077,447.9230769,420.4615385,214.2307692,-17.28085923,0,
94.72872077,64.38461538,442.7692308,155.6153846,-58.17531462,180,,,256.2142846,303.0769231,421.3076923,214,-17.44186,0,
94.98865385,146.5384615,443.4615385,191.9230769,-32.84436538,180,,,256.4708,363.6153846,421.6153846,214.6923077,-16.95885485,0,
95.24651385,121,444.3846154,229.8461538,-6.386404231,180,,,256.7282077,378.4615385,421.4615385,214,-17.44186,0,
95.50350769,134,444,236,-2.093023308,180,,,256.9855462,144.1538462,421.5384615,213.8461538,-17.54919385,0,
95.75934846,234.9230769,444.8461538,240.1538462,0.805008877,180,,,257.2421308,146.2307692,420.5384615,214,-17.44186,0,
96.01722462,309.6153846,444.8461538,221.4615385,-12.23613486,96.92307692,,,257.4997154,196.0769231,421.7692308,213.3076923,-17.92486231,0,
96.27651769,406.4615385,425.6153846,201.6923077,-26.02862308,0,,,257.7570769,301.5384615,421.1538462,213.3846154,-17.87119538,0,
96.53346385,262.8461538,421.1538462,210.5384615,-19.85688462,0,,,258.0129615,325.4615385,421.5384615,213.1538462,-18.03219615,0,
96.78894769,163.0769231,421.3076923,211,-19.53488,27.69230769,,,258.2702462,169.4615385,420.7692308,213,-18.13953,0,
97.0471,73,445.0769231,199.3846154,-27.63864031,180,,,258.5279308,121.8461538,420.6923077,213,-18.13953,0,0
97.30676615,47.07692308,445,235.8461538,-2.200357846,180,0,,258.7853462,225.0769231,441.3076923,168.2307692,-49.37388077,0,
97.56358538,327.1538462,443.9230769,197.5384615,-28.92665423,41.53846154,,,259.0437308,190,442.8461538,112.1538462,-88.49731692,0,1
97.82036154,337,439.8461538,161.6923077,-53.93559923,0,,,259.3,669.6923077,430.3076923,95.84615385,-99.87477154,0,
98.07983385,626.8461538,441.8461538,123.9230769,-80.28622538,0,,,259.5566462,720.3076923,420.3076923,100.7692308,-96.44007462,0,
98.33785231,606.8461538,437.9230769,104.1538462,-94.07871154,0,1,,259.8145077,365.7692308,434.5384615,92.61538462,-102.1288015,180,
98.59443923,209.6153846,427.3076923,102.2307692,-95.42039385,0,,,260.0697615,226.8461538,438.6153846,144.7692308,-65.74239692,180,
98.85288154,107.6923077,440.5384615,99.23076923,-97.51340538,138.4615385,,,260.3285462,230.9230769,441,218.1538462,-14.54382782,180,
99.11029538,80.92307692,445.7692308,106.6923077,-92.30769,180,,,260.5850462,285.6923077,438.6153846,196,-30.00000031,41.53846154,
99.36807846,157.6923077,444.5384615,127.6923077,-77.65652846,180,,,260.8533071,374.9285714,420,211.5714286,-19.13621214,0,
99.62382846,121.7692308,443.8461538,156.1538462,-57.79964231,180,,,261.1183308,163.4615385,421,213.6923077,-17.65652769,0,
99.88064154,171.3846154,442.5384615,184.7692308,-37.83542023,138.4615385,,,261.3766308,149.6923077,421.6923077,213.2307692,-17.97852923,0,
100.1403769,325.6923077,425.6153846,199.8461538,-27.31663692,0,,,261.6338077,191.9230769,421.5384615,213.0769231,-18.08586308,0,
100.3991308,203.4615385,421.6153846,207.8461538,-21.73524077,13.84615385,,,261.8917308,85,421.8461538,213,-18.13953,0,
100.6546538,126.7692308,439.8461538,176.1538462,-43.84615231,180,,,262.1477846,101.7692308,420.6153846,213,-18.13953,0,
100.9116769,128.8461538,454.7692308,215.2307692,-16.58318469,180,,,262.4048077,74.84615385,420.5384615,213,-18.13953,0,
101.1711846,80.84615385,443.6923077,235.2307692,-2.629696,180,,,262.6616,69.46153846,419.6153846,213,-18.13953,0,
101.4292692,57.61538462,444.3846154,236.3846154,-1.824686985,180,,,262.9194,106.0769231,420.4615385,213,-18.13953,0,
101.6858385,101.9230769,444.0769231,238,-0.697674385,180,,,263.1777385,300.6923077,420.1538462,213,-18.13953,0,
101.9449385,123.7692308,444.6923077,239,0,180,,,263.4341462,468.3846154,422.5384615,212.5384615,-18.46153385,0,0
102.2014385,183.8461538,446.9230769,234.4615385,-3.166369231,138.4615385,0,,263.6908615,627.9230769,436.8461538,176.8461538,-43.36314769,0,
102.4574692,205.6923077,442.3846154,168.1538462,-49.42755077,0,,,263.9477462,396.4615385,445.8461538,106.3846154,-92.52235462,0,1
102.7169846,334.0769231,445.8461538,129.0769231,-76.69051923,0,,,264.2047615,704.0769231,426.6153846,98.38461538,-98.10375154,0,
102.9757769,282.5384615,440.0769231,100.8461538,-96.38640385,0,1,,264.4620769,569.3846154,424.9230769,93.69230769,-101.3774685,124.6153846,
103.1352667,252.3333333,432.6666667,99,-97.67442,0,,,264.6601286,555,441.5714286,128,-77.44186,180,
