23.307349374999998, 269.125, 680.3125, 2756.0, 1756.0465281250003, 4080.0
23.56892764705882, 407.94117647058823, 417.70588235294116, 148.0, -63.48837000000002, 0.0
23.826898235294124, 472.5882352941176, 415.29411764705884, 148.64705882352942, -63.036936470588245, 0.0
24.077818750000002, 529.875, 417.5625, 148.0, -63.488370000000025, 0.0
24.339993571428575, 462.92857142857144, 418.64285714285717, 148.0, -63.488370000000025, 0.0
24.600492307692306, 393.53846153846155, 419.3076923076923, 147.92307692307693, -63.54203692307695, 0.0
24.85812692307692, 347.2307692307692, 419.38461538461536, 148.0, -63.488370000000025, 0.0
25.114996923076927, 276.38461538461536, 420.46153846153845, 147.3846153846154, -63.91770538461541, 0.0
25.37317307692308, 186.69230769230768, 421.0769230769231, 146.92307692307693, -64.23970846153848, 27.692307692307693
25.62956230769231, 120.84615384615384, 444.0769230769231, 143.0, -66.97674384615384, 180.0
25.887534615384617, 136.3846153846154, 443.84615384615387, 168.30769230769232, -49.32021384615385, 180.0
26.14526384615385, 131.07692307692307, 442.15384615384613, 173.0, -46.046510000000005, 180.0
26.404949230769226, 117.61538461538461, 441.84615384615387, 173.0, -46.046510000000005, 180.0
26.6608, 90.0, 442.0, 173.0, -46.046510000000005, 180.0
26.917989230769233, 73.0, 441.53846153846155, 173.0, -46.046510000000005, 180.0
27.176361538461535, 53.53846153846154, 442.15384615384613, 172.69230769230768, -46.26118076923077, 180.0
27.434241538461542, 53.69230769230769, 442.84615384615387, 175.0, -44.65116, 180.0
27.691493846153847, 51.61538461538461, 442.84615384615387, 175.0, -44.65116, 180.0
27.950586153846153, 50.69230769230769, 443.0, 175.0, -44.65116, 180.0
28.20867692307692, 51.61538461538461, 442.61538461538464, 175.0, -44.65116, 180.0
28.46495846153846, 49.76923076923077, 442.9230769230769, 174.92307692307693, -44.70482769230769, 180.0
28.722680769230774, 54.61538461538461, 442.6923076923077, 174.84615384615384, -44.75849538461538, 180.0
28.980383076923083, 70.23076923076923, 442.61538461538464, 175.0, -44.65116, 180.0
29.238520769230767, 63.76923076923077, 441.61538461538464, 175.0, -44.65116, 180.0
29.497271538461536, 55.61538461538461, 442.0769230769231, 174.84615384615384, -44.75849846153846, 180.0
29.754628461538463, 65.0, 441.7692307692308, 174.3846153846154, -45.08050153846155, 180.0
30.01181692307692, 73.38461538461539, 443.3076923076923, 177.3846153846154, -42.98747846153846, 180.0
30.269220769230767, 70.3076923076923, 447.2307692307692, 186.0, -36.976749999999996, 180.0
30.52714769230769, 124.38461538461539, 439.0769230769231, 175.3846153846154, -44.38282538461538, 180.0
30.78490230769231, 135.0, 441.0769230769231, 210.30769230769232, -20.017887846153847, 180.0
31.042889230769234, 308.15384615384613, 433.0769230769231, 195.69230769230768, -30.214667692307696, 13.846153846153847
31.300153846153844, 273.9230769230769, 419.6923076923077, 207.76923076923077, -21.788909230769228, 0.0
31.55813, 178.15384615384616, 417.38461538461536, 205.69230769230768, -23.237923076923074, 41.53846153846154
31.815495384615392, 212.3846153846154, 440.61538461538464, 196.07692307692307, -29.94633161538462, 110.76923076923077
32.07511230769231, 440.38461538461536, 423.9230769230769, 203.3846153846154, -24.847943846153846, 0.0
32.33070230769231, 380.61538461538464, 419.0, 214.0, -17.441859999999995, 0.0
32.588351538461545, 211.15384615384616, 418.6923076923077, 214.0, -17.441859999999995, 0.0
32.84627615384616, 101.76923076923077, 439.0769230769231, 202.23076923076923, -25.652952230769227, 180.0
33.10359923076923, 83.23076923076923, 444.3076923076923, 235.53846153846155, -2.4150269230769226, 180.0
33.36127153846154, 193.84615384615384, 442.53846153846155, 239.46153846153845, 0.3220035384615384, 180.0
33.61878846153846, 128.6153846153846, 442.15384615384613, 239.46153846153845, 0.32200358461538464, 180.0
33.8763823076923, 297.0, 435.38461538461536, 211.0, -19.534883723076923, 27.692307692307693
34.134058461538466, 163.53846153846155, 424.46153846153845, 209.0, -20.930231538461538, 83.07692307692308
34.39336846153846, 124.61538461538461, 444.0, 226.92307692307693, -8.425759984615384, 180.0
34.65153846153846, 103.53846153846153, 442.0769230769231, 240.30769230769232, 0.9123434923076925, 180.0
34.90903307692308, 253.53846153846155, 431.9230769230769, 206.6153846153846, -22.59391735384615, 0.0
35.16699923076923, 163.92307692307693, 437.6923076923077, 208.84615384615384, -21.03756553846154, 138.46153846153845
35.42304615384616, 473.84615384615387, 454.2307692307692, 154.3846153846154, -59.03398984615386, 0.0
35.68015230769231, 131.07692307692307, 444.9230769230769, 138.15384615384616, -70.35778076923077, 110.76923076923077
35.93821615384614, 526.3846153846154, 450.0, 119.07692307692308, -83.66726384615384, 41.53846153846154
36.19618692307693, 453.53846153846155, 425.61538461538464, 115.15384615384616, -86.4042946153846, 0.0
36.45359153846153, 202.6153846153846, 426.61538461538464, 108.23076923076923, -91.23434692307691, 41.53846153846154
36.71111076923077, 304.7692307692308, 438.9230769230769, 101.46153846153847, -95.95705999999998, 55.38461538461539
36.968586153846154, 285.9230769230769, 423.38461538461536, 109.07692307692308, -90.6440076923077, 0.0
37.22624538461538, 145.23076923076923, 429.6923076923077, 98.38461538461539, -98.10376076923079, 83.07692307692308
37.48396923076923, 481.0, 436.0769230769231, 100.84615384615384, -96.38640153846154, 27.692307692307693
37.74139538461539, 496.53846153846155, 422.3076923076923, 105.76923076923077, -92.95170153846155, 0.0
37.99890692307692, 383.9230769230769, 424.15384615384613, 103.61538461538461, -94.45438153846156, 0.0
38.25683692307693, 314.7692307692308, 422.9230769230769, 104.0, -94.18604000000003, 0.0
38.514290769230776, 214.92307692307693, 422.6923076923077, 104.0, -94.18604000000003, 13.846153846153847
38.77180461538461, 152.30769230769232, 446.38461538461536, 101.84615384615384, -95.68873923076922, 180.0
39.031436923076924, 98.46153846153847, 445.2307692307692, 115.84615384615384, -85.9212869230769, 180.0
39.28844307692308, 64.53846153846153, 445.0769230769231, 118.15384615384616, -84.31127, 180.0
39.546185384615384, 48.07692307692308, 446.6923076923077, 118.38461538461539, -84.1502669230769, 180.0
39.80255692307692, 52.07692307692308, 447.0, 122.38461538461539, -81.35956846153843, 180.0
40.061255384615386, 126.76923076923077, 446.15384615384613, 122.84615384615384, -81.03756692307694, 180.0
40.31819538461539, 71.53846153846153, 445.0, 123.07692307692308, -80.87656615384617, 180.0
40.576339230769236, 36.92307692307692, 447.61538461538464, 124.53846153846153, -79.85688692307693, 180.0
40.83313076923077, 41.84615384615385, 446.38461538461536, 125.92307692307692, -78.89087692307693, 180.0
41.092551538461535, 51.38461538461539, 447.84615384615387, 126.0, -78.83721000000001, 180.0
41.35023538461538, 51.07692307692308, 449.6923076923077, 126.0, -78.83721000000001, 180.0
41.60730153846154, 37.0, 449.9230769230769, 126.0, -78.83721000000001, 180.0
41.864873076923075, 40.84615384615385, 450.84615384615387, 126.0, -78.83721000000001, 180.0
42.12274692307692, 37.0, 453.15384615384613, 125.61538461538461, -79.10554461538464, 180.0
42.38005769230769, 33.15384615384615, 452.61538461538464, 125.23076923076923, -79.37387923076925, 180.0
42.63720307692308, 32.53846153846154, 450.3076923076923, 125.07692307692308, -79.4812130769231, 180.0
42.89563923076923, 42.76923076923077, 448.6923076923077, 125.53846153846153, -79.15921153846155, 180.0
43.15595692307692, 51.46153846153846, 445.7692307692308, 125.38461538461539, -79.2665476923077, 180.0
43.41095307692308, 66.38461538461539, 445.3076923076923, 128.0, -77.44186, 180.0
43.66843846153846, 109.3076923076923, 444.46153846153845, 122.6923076923077, -81.1449023076923, 180.0
43.92853384615384, 91.46153846153847, 444.0769230769231, 130.07692307692307, -75.99284538461538, 180.0
44.185961538461534, 223.53846153846155, 441.2307692307692, 156.92307692307693, -57.26297, 124.61538461538461
44.44222076923077, 269.9230769230769, 415.9230769230769, 187.15384615384616, -36.17173384615386, 0.0
44.70176461538462, 124.53846153846153, 429.6923076923077, 171.3846153846154, -47.173524615384615, 138.46153846153845
44.95740153846153, 119.3076923076923, 441.15384615384613, 221.76923076923077, -12.021466692307692, 180.0
45.217806153846155, 174.0, 440.7692307692308, 231.3846153846154, -5.3130594615384625, 166.15384615384616
45.47248076923078, 496.46153846153845, 433.46153846153845, 191.46153846153845, -33.166367692307695, 0.0
45.730341538461545, 365.7692307692308, 421.2307692307692, 209.3846153846154, -20.661897692307697, 0.0
45.988501538461534, 200.0, 421.0, 210.53846153846155, -19.85688615384615, 13.846153846153847
46.24683384615384, 87.15384615384616, 453.0, 185.53846153846155, -37.29874707692308, 180.0
46.50465461538462, 68.84615384615384, 442.84615384615387, 234.23076923076923, -3.3273703846153855, 180.0
46.76363307692308, 89.92307692307692, 443.15384615384613, 236.69230769230768, -1.610017923076923, 180.0
47.02036538461538, 364.6923076923077, 446.0, 215.53846153846155, -16.368515692307692, 96.92307692307692
47.2780876923077, 653.8461538461538, 428.2307692307692, 189.53846153846155, -34.508051538461544, 0.0
47.53647000000001, 510.53846153846155, 437.61538461538464, 154.84615384615384, -58.71198692307693, 0.0
47.79441692307691, 686.8461538461538, 437.2307692307692, 119.07692307692308, -83.66726384615384, 0.0
48.05196230769231, 595.9230769230769, 432.61538461538464, 104.53846153846153, -93.81037461538463, 0.0
48.30972923076923, 606.4615384615385, 424.15384615384613, 108.61538461538461, -90.96601230769231, 0.0
48.56573230769231, 584.3846153846154, 420.38461538461536, 109.23076923076923, -90.53667692307691, 0.0
48.823952307692316, 243.92307692307693, 416.3076923076923, 109.07692307692308, -90.64401230769232, 0.0
49.08111769230769, 87.07692307692308, 443.0769230769231, 103.23076923076923, -94.72271153846151, 180.0
49.33920923076924, 77.53846153846153, 444.2307692307692, 126.84615384615384, -78.24686923076924, 180.0
49.59792923076923, 248.15384615384616, 439.2307692307692, 147.30769230769232, -63.9713776923077, 96.92307692307692
49.85625307692307, 290.6923076923077, 410.7692307692308, 165.69230769230768, -51.144903846153845, 0.0
50.113244615384616, 130.46153846153845, 419.3076923076923, 152.69230769230768, -60.214668461538466, 110.76923076923077
50.369483076923075, 100.38461538461539, 445.46153846153845, 185.30769230769232, -37.45975, 180.0
50.62853, 188.53846153846155, 444.3076923076923, 217.30769230769232, -15.134167538461536, 138.46153846153845
50.886597692307696, 482.84615384615387, 428.0769230769231, 199.3846153846154, -27.638640769230772, 0.0
51.14453153846154, 274.2307692307692, 421.3076923076923, 215.0, -16.74419, 0.0
51.40115153846154, 136.3846153846154, 429.0, 201.15384615384616, -26.404295384615388, 96.92307692307692
51.65766461538461, 86.76923076923077, 443.6923076923077, 228.07692307692307, -7.6207512615384605, 180.0
51.91596153846154, 71.92307692307692, 442.38461538461536, 240.46153846153845, 1.0196780000000003, 180.0
52.17346076923077, 232.30769230769232, 444.7692307692308, 233.0, -4.186046507692307, 124.61538461538461
52.43195615384615, 537.1538461538462, 434.0769230769231, 179.69230769230768, -41.37746, 0.0
52.689739230769234, 590.3076923076923, 441.6923076923077, 143.46153846153845, -66.65474230769232, 0.0
52.94865230769231, 533.7692307692307, 435.6923076923077, 107.92307692307692, -91.44901692307693, 0.0
53.20621076923077, 393.9230769230769, 427.61538461538464, 102.46153846153847, -95.25939307692309, 0.0
53.47285071428572, 248.42857142857142, 424.42857142857144, 105.78571428571429, -92.94020071428572, 0.0
53.73906076923078, 116.84615384615384, 435.15384615384613, 97.38461538461539, -98.80143538461539, 110.76923076923077
53.99903000000001, 63.46153846153846, 445.0769230769231, 112.84615384615384, -88.01431076923076, 180.0
54.25655230769231, 31.76923076923077, 444.46153846153845, 130.76923076923077, -75.50983846153845, 180.0
54.51435923076922, 36.92307692307692, 442.61538461538464, 151.69230769230768, -60.912343076923065, 180.0
54.771716923076916, 162.15384615384616, 441.9230769230769, 180.84615384615384, -40.57245076923077, 180.0
55.02949846153846, 128.69230769230768, 443.46153846153845, 214.07692307692307, -17.38819330769231, 180.0
55.28744076923077, 163.3846153846154, 443.3076923076923, 237.30769230769232, -1.1806797846153845, 180.0
55.543484615384614, 198.69230769230768, 442.84615384615387, 240.15384615384616, 0.8050089846153848, 180.0
55.80042384615384, 454.38461538461536, 434.0769230769231, 200.0, -27.209303507692304, 0.0
56.05961923076923, 390.84615384615387, 421.53846153846155, 215.0, -16.74419, 0.0
56.31712461538461, 224.69230769230768, 421.38461538461536, 215.0, -16.74419, 0.0
56.57304538461539, 141.30769230769232, 427.3076923076923, 201.84615384615384, -25.921290769230772, 96.92307692307692
56.831733846153845, 165.46153846153845, 445.84615384615387, 226.23076923076923, -8.908765815384614, 180.0
57.090383076923075, 134.46153846153845, 444.53846153846155, 239.6153846153846, 0.4293380923076924, 180.0
57.34763307692309, 374.46153846153845, 450.0, 193.6153846153846, -31.66368470769231, 41.53846153846154
57.604271538461525, 564.8461538461538, 439.0, 157.07692307692307, -57.15563538461538, 0.0
57.86195461538462, 536.2307692307693, 440.0769230769231, 120.23076923076923, -82.86225307692308, 0.0
58.11968923076923, 670.6153846153846, 433.53846153846155, 101.92307692307692, -95.63506461538464, 0.0
58.37785923076923, 518.4615384615385, 424.2307692307692, 104.46153846153847, -93.86404384615386, 0.0
58.63425230769231, 251.76923076923077, 418.61538461538464, 102.0, -95.58140307692308, 41.53846153846154
58.892469230769215, 105.61538461538461, 445.53846153846155, 107.92307692307692, -91.44902076923076, 180.0
59.15063615384615, 69.61538461538461, 442.61538461538464, 132.6153846153846, -74.2218253846154, 180.0
59.40821615384614, 83.53846153846153, 440.0769230769231, 164.0, -52.325583076923074, 180.0
59.665751538461535, 111.3076923076923, 440.84615384615387, 209.92307692307693, -20.28622581538462, 180.0
59.92419923076923, 124.0, 437.46153846153845, 243.15384615384616, 2.8980323076923082, 180.0
60.18197999999999, 133.69230769230768, 437.3076923076923, 246.0, 4.883721, 180.0
60.43916153846154, 252.07692307692307, 431.53846153846155, 225.0, -9.76744076923077, 124.61538461538461
60.69879923076924, 572.6153846153846, 433.0769230769231, 191.69230769230768, -33.005366153846154, 0.0
60.954997692307685, 433.2307692307692, 422.61538461538464, 210.23076923076923, -20.071554615384613, 0.0
61.212567692307694, 247.76923076923077, 420.53846153846155, 210.0, -20.232560000000003, 0.0
61.46980153846153, 175.76923076923077, 428.3076923076923, 197.46153846153845, -28.980323076923078, 83.07692307692308
61.7275, 252.53846153846155, 433.15384615384613, 191.69230769230768, -33.005367230769224, 41.53846153846154
61.984976153846155, 137.30769230769232, 445.61538461538464, 200.69230769230768, -26.72629676923077, 152.30769230769232
62.24421538461539, 191.84615384615384, 431.6923076923077, 187.92307692307693, -35.6350623076923, 0.0
62.499515384615385, 185.69230769230768, 421.0, 204.92307692307693, -23.774596923076924, 0.0
62.75837461538462, 107.15384615384616, 434.53846153846155, 186.6153846153846, -36.54740538461539, 138.46153846153845
63.01714153846153, 423.3076923076923, 441.0, 196.6153846153846, -29.570660538461535, 41.53846153846154
63.275392307692314, 339.0, 438.6923076923077, 170.0, -48.13953461538461, 0.0
63.53030846153847, 310.46153846153845, 439.3076923076923, 122.84615384615384, -81.03756538461538, 0.0
