23.307349374999998, 269.125, 680.3125, 2756.0, 1756.0465281250003, 4080.0
63.790459230769244, 239.23076923076923, 430.84615384615387, 110.23076923076923, -89.83899923076923, 0.0
64.04581153846154, 337.9230769230769, 426.84615384615387, 113.46153846153847, -87.58496923076925, 0.0
64.30500076923077, 672.8461538461538, 423.61538461538464, 115.0, -86.51162999999998, 0.0
64.5611353846154, 694.0769230769231, 413.6923076923077, 115.92307692307692, -85.8676269230769, 0.0
64.8197723076923, 502.53846153846155, 416.7692307692308, 115.38461538461539, -86.24329538461537, 0.0
65.07854384615385, 363.15384615384613, 424.53846153846155, 110.92307692307692, -89.35599153846154, 0.0
65.33584538461538, 143.3846153846154, 428.2307692307692, 100.38461538461539, -96.70840923076925, 96.92307692307692
65.59226846153847, 94.0, 445.84615384615387, 121.84615384615384, -81.73524230769229, 180.0
65.85087923076922, 160.0, 443.61538461538464, 145.92307692307693, -64.93739, 166.15384615384616
66.10906461538461, 212.30769230769232, 420.61538461538464, 179.3846153846154, -41.5921276923077, 0.0
66.36631, 75.3076923076923, 440.6923076923077, 155.15384615384616, -58.49731769230769, 180.0
66.62416846153846, 51.30769230769231, 450.38461538461536, 212.46153846153845, -18.515205153846154, 180.0
66.88043461538462, 72.53846153846153, 442.6923076923077, 235.46153846153845, -2.4686941538461533, 180.0
67.13860692307692, 79.6923076923077, 441.6923076923077, 241.0, 1.3953489999999997, 180.0
67.39746461538462, 443.53846153846155, 440.46153846153845, 200.76923076923077, -26.672628984615383, 27.692307692307693
67.65362076923077, 397.46153846153845, 434.53846153846155, 170.46153846153845, -47.81753076923077, 0.0
67.91391923076924, 420.2307692307692, 439.7692307692308, 125.23076923076923, -79.37388307692308, 0.0
68.16935307692307, 661.3076923076923, 440.0769230769231, 100.84615384615384, -96.3864053846154, 0.0
68.42658153846153, 601.6923076923077, 433.7692307692308, 99.84615384615384, -97.08408, 0.0
68.68442846153847, 335.7692307692308, 427.3076923076923, 100.61538461538461, -96.5474076923077, 0.0
68.94319307692308, 204.30769230769232, 424.9230769230769, 100.76923076923077, -96.4400730769231, 0.0
69.1995623076923, 145.3846153846154, 428.6923076923077, 93.38461538461539, -101.59213153846154, 69.23076923076923
69.45708230769232, 318.46153846153845, 437.7692307692308, 102.6923076923077, -95.09838692307692, 69.23076923076923
69.71418538461536, 485.84615384615387, 410.3076923076923, 113.92307692307692, -87.2629669230769, 0.0
69.97394692307692, 424.0, 408.53846153846155, 114.0, -87.2093, 0.0
70.23084384615385, 356.6923076923077, 404.9230769230769, 119.61538461538461, -83.29159307692309, 0.0
70.48797846153845, 136.07692307692307, 428.38461538461536, 103.92307692307692, -94.23971153846152, 138.46153846153845
70.74618230769231, 85.92307692307692, 445.0, 133.15384615384616, -73.84615384615384, 180.0
71.0035253846154, 208.23076923076923, 440.53846153846155, 158.3846153846154, -56.24329153846153, 110.76923076923077
71.26077923076922, 265.6923076923077, 415.38461538461536, 181.53846153846155, -40.08944692307693, 0.0
71.51852000000001, 345.9230769230769, 413.7692307692308, 183.0, -39.06977, 0.0
71.77713, 92.6923076923077, 428.0, 165.07692307692307, -51.57424153846154, 124.61538461538461
72.03533923076922, 117.07692307692308, 443.3076923076923, 205.30769230769232, -23.50626, 180.0
72.29143461538462, 225.30769230769232, 441.46153846153845, 231.23076923076923, -5.420393492307694, 152.30769230769232
72.54851615384615, 622.0769230769231, 435.61538461538464, 187.30769230769232, -36.06440076923077, 0.0
72.80879000000002, 516.3076923076923, 444.2307692307692, 137.84615384615384, -70.57245076923078, 0.0
73.06706307692306, 456.6923076923077, 434.6923076923077, 113.46153846153847, -87.58497153846155, 0.0
73.32447692307692, 331.53846153846155, 431.0769230769231, 104.3076923076923, -93.9713776923077, 0.0
73.58138692307692, 109.61538461538461, 440.61538461538464, 100.6923076923077, -96.49374384615383, 152.30769230769232
73.83881153846154, 160.6153846153846, 446.0, 116.92307692307692, -85.16994615384614, 180.0
74.09649923076924, 78.61538461538461, 446.2307692307692, 131.6153846153846, -74.91949769230769, 180.0
74.35406307692308, 91.61538461538461, 444.46153846153845, 141.92307692307693, -67.72808615384618, 180.0
74.61057846153847, 179.23076923076923, 444.2307692307692, 156.15384615384616, -57.799643076923076, 180.0
74.8697323076923, 268.6923076923077, 428.15384615384613, 170.15384615384616, -48.03219923076922, 13.846153846153847
75.12668076923076, 332.15384615384613, 413.53846153846155, 182.0, -39.76744000000001, 0.0
75.38465230769229, 365.9230769230769, 412.6923076923077, 181.84615384615384, -39.87477384615385, 0.0
75.64219, 299.0, 412.38461538461536, 182.0, -39.76744000000001, 0.0
75.89919615384616, 318.61538461538464, 410.9230769230769, 182.0, -39.76744000000001, 0.0
76.15657384615385, 364.84615384615387, 410.3076923076923, 182.0, -39.76744000000001, 0.0
76.41489461538461, 276.6923076923077, 409.38461538461536, 181.92307692307693, -39.82110692307693, 0.0
76.67199538461539, 195.0, 408.84615384615387, 182.0, -39.76744000000001, 0.0
76.9301223076923, 166.6153846153846, 409.61538461538464, 179.84615384615384, -41.27012384615386, 27.692307692307693
77.18926076923078, 109.53846153846153, 442.15384615384613, 169.53846153846155, -48.461537692307694, 180.0
77.44502307692308, 614.9230769230769, 433.53846153846155, 198.6153846153846, -28.17531384615385, 13.846153846153847
77.70142230769231, 726.2307692307693, 421.3076923076923, 210.3846153846154, -19.964221538461537, 0.0
77.96070846153847, 664.7692307692307, 421.0, 210.3846153846154, -19.964221538461537, 0.0
78.2177, 275.53846153846155, 421.3076923076923, 210.30769230769232, -20.017889230769235, 0.0
78.47559230769231, 390.6923076923077, 429.7692307692308, 197.15384615384616, -29.19499, 41.53846153846154
78.73454000000001, 374.84615384615387, 439.15384615384613, 154.15384615384616, -59.19499153846153, 0.0
78.99183538461537, 687.9230769230769, 435.61538461538464, 124.61538461538461, -79.80321846153846, 0.0
79.24853999999999, 521.0769230769231, 431.84615384615387, 109.07692307692308, -90.64400846153846, 0.0
79.50542615384617, 351.61538461538464, 424.2307692307692, 112.23076923076923, -88.44364846153846, 0.0
79.76426538461538, 364.46153846153845, 419.53846153846155, 114.0, -87.2093, 0.0
80.02254923076923, 220.53846153846155, 412.38461538461536, 114.0, -87.2093, 0.0
80.27874769230769, 96.92307692307692, 436.84615384615387, 104.53846153846153, -93.81037923076921, 166.15384615384616
80.53645230769233, 96.92307692307692, 445.15384615384613, 135.0, -72.55814, 180.0
80.79361076923077, 77.6923076923077, 442.53846153846155, 159.0, -55.813952307692325, 180.0
81.05239692307693, 139.46153846153845, 444.15384615384613, 197.84615384615384, -28.711987153846152, 180.0
81.31138230769231, 127.6923076923077, 443.38461538461536, 239.69230769230768, 0.4830054153846153, 180.0
81.56755307692308, 74.38461538461539, 442.6923076923077, 240.92307692307693, 1.341681723076923, 180.0
81.82518153846155, 141.84615384615384, 442.38461538461536, 240.76923076923077, 1.2343471692307693, 180.0
82.08212307692308, 310.53846153846155, 438.0, 206.07692307692307, -22.969588430769228, 27.692307692307693
82.34209076923077, 282.2307692307692, 428.7692307692308, 198.23076923076923, -28.44364692307692, 0.0
82.59816307692307, 233.30769230769232, 449.3076923076923, 187.30769230769232, -36.064400000000006, 124.61538461538461
82.85712692307692, 662.8461538461538, 439.61538461538464, 139.6153846153846, -69.33810307692309, 0.0
83.12503571428572, 700.8571428571429, 436.7857142857143, 129.57142857142858, -76.3455142857143, 0.0
83.39193846153846, 677.4615384615385, 435.38461538461536, 115.46153846153847, -86.18962384615384, 0.0
83.64824461538463, 374.15384615384613, 432.2307692307692, 113.38461538461539, -87.6386376923077, 0.0
83.90644153846155, 580.6153846153846, 423.84615384615387, 114.92307692307692, -86.56529692307691, 0.0
84.16659923076924, 393.46153846153845, 418.9230769230769, 115.38461538461539, -86.24329538461537, 0.0
84.42365923076923, 203.84615384615384, 410.53846153846155, 116.0, -85.81395999999997, 0.0
84.67952615384615, 100.38461538461539, 439.61538461538464, 107.6923076923077, -91.61002076923076, 180.0
84.93731230769231, 83.76923076923077, 443.15384615384613, 138.0, -70.46511692307693, 180.0
85.19501538461539, 128.15384615384616, 442.0, 165.15384615384616, -51.520572307692305, 180.0
85.45294384615384, 78.84615384615384, 444.3076923076923, 210.3846153846154, -19.964221461538465, 180.0
85.71035461538462, 63.0, 444.38461538461536, 238.69230769230768, -0.21466907692307677, 180.0
85.96823846153845, 69.3076923076923, 443.0769230769231, 240.07692307692307, 0.7513416769230771, 180.0
86.22833, 189.46153846153845, 443.15384615384613, 236.69230769230768, -1.6100177230769228, 138.46153846153845
86.48495307692308, 402.7692307692308, 431.0, 199.07692307692307, -27.85331, 0.0
86.74165153846153, 280.9230769230769, 423.3076923076923, 212.15384615384616, -18.729873846153843, 0.0
86.99897692307694, 171.46153846153845, 422.53846153846155, 208.15384615384616, -21.520568461538463, 41.53846153846154
87.2576346153846, 94.0, 445.46153846153845, 209.84615384615384, -20.339892384615386, 180.0
87.51517307692305, 78.61538461538461, 444.46153846153845, 239.76923076923077, 0.5366726153846155, 180.0
87.77312153846152, 302.7692307692308, 450.3076923076923, 217.92307692307693, -14.70483036923077, 96.92307692307692
88.03098846153846, 384.84615384615387, 441.3076923076923, 160.69230769230768, -54.633273846153855, 0.0
88.28955538461537, 495.7692307692308, 443.61538461538464, 118.3076923076923, -84.20393461538461, 0.0
88.54593692307692, 359.46153846153845, 433.6923076923077, 107.61538461538461, -91.66368692307694, 0.0
88.80329923076923, 238.15384615384616, 425.6923076923077, 109.38461538461539, -90.42933846153846, 0.0
89.05981, 135.46153846153845, 432.0, 101.53846153846153, -95.9033976923077, 96.92307692307692
89.32010999999999, 99.38461538461539, 445.0769230769231, 120.0, -83.02325615384615, 180.0
89.57628846153845, 157.30769230769232, 442.6923076923077, 146.23076923076923, -64.72271923076923, 180.0
89.83259076923079, 80.07692307692308, 441.0, 175.69230769230768, -44.16815999999999, 180.0
90.09017384615385, 159.30769230769232, 444.15384615384613, 226.69230769230768, -8.58676213846154, 180.0
90.3480376923077, 46.76923076923077, 443.53846153846155, 240.23076923076923, 0.8586762307692308, 180.0
90.6059553846154, 40.07692307692308, 433.6923076923077, 231.46153846153845, -5.259392307692308, 180.0
90.86377076923077, 38.23076923076923, 462.84615384615387, 191.0, -33.48837407692308, 180.0
91.1231076923077, 175.53846153846155, 443.53846153846155, 234.6153846153846, -3.0590338, 138.46153846153845
91.3819676923077, 436.6923076923077, 429.61538461538464, 199.84615384615384, -27.316638461538464, 0.0
91.63731692307691, 254.0, 422.84615384615387, 215.0, -16.74419, 0.0
91.89477538461539, 139.92307692307693, 430.15384615384613, 201.15384615384616, -26.404296153846154, 96.92307692307692
92.15288384615383, 103.61538461538461, 444.15384615384613, 227.53846153846155, -7.996421630769232, 180.0
92.41072846153847, 123.38461538461539, 443.84615384615387, 240.76923076923077, 1.234346984615385, 180.0
92.66813692307693, 336.38461538461536, 440.53846153846155, 197.0, -29.302324738461536, 13.846153846153847
92.92696846153846, 204.15384615384616, 442.46153846153845, 161.46153846153845, -54.096602307692315, 0.0
93.18374615384617, 459.61538461538464, 443.61538461538464, 113.92307692307692, -87.26297076923076, 0.0
93.44148846153847, 600.4615384615385, 434.0769230769231, 105.0, -93.48837000000002, 0.0
93.69920846153848, 302.61538461538464, 431.61538461538464, 103.3076923076923, -94.66905, 0.0
93.95860923076923, 287.9230769230769, 426.61538461538464, 104.07692307692308, -94.13237769230771, 0.0
94.21635307692306, 152.84615384615384, 437.9230769230769, 95.15384615384616, -100.35778846153848, 138.46153846153845
94.47197307692309, 106.46153846153847, 443.7692307692308, 115.84615384615384, -85.92128769230769, 180.0
94.72872076923075, 64.38461538461539, 442.7692307692308, 155.6153846153846, -58.17531461538462, 180.0
94.98865384615384, 146.53846153846155, 443.46153846153845, 191.92307692307693, -32.84436538461538, 180.0
95.24651384615387, 121.0, 444.38461538461536, 229.84615384615384, -6.386404230769231, 180.0
95.5035076923077, 134.0, 444.0, 236.0, -2.0930233076923073, 180.0
95.75934846153847, 234.92307692307693, 444.84615384615387, 240.15384615384616, 0.8050088769230768, 180.0
96.01722461538462, 309.61538461538464, 444.84615384615387, 221.46153846153845, -12.236134861538462, 96.92307692307692
96.27651769230769, 406.46153846153845, 425.61538461538464, 201.69230769230768, -26.02862307692307, 0.0
96.53346384615385, 262.84615384615387, 421.15384615384613, 210.53846153846155, -19.85688461538461, 0.0
96.78894769230769, 163.07692307692307, 421.3076923076923, 211.0, -19.534879999999994, 27.692307692307693
97.04709999999999, 73.0, 445.0769230769231, 199.3846153846154, -27.638640307692306, 180.0
97.30676615384617, 47.07692307692308, 445.0, 235.84615384615384, -2.2003578461538456, 180.0
97.56358538461538, 327.15384615384613, 443.9230769230769, 197.53846153846155, -28.926654230769227, 41.53846153846154
97.82036153846154, 337.0, 439.84615384615387, 161.69230769230768, -53.93559923076923, 0.0
98.07983384615383, 626.8461538461538, 441.84615384615387, 123.92307692307692, -80.28622538461538, 0.0
98.33785230769232, 606.8461538461538, 437.9230769230769, 104.15384615384616, -94.07871153846155, 0.0
98.59443923076923, 209.6153846153846, 427.3076923076923, 102.23076923076923, -95.42039384615387, 0.0
98.85288153846152, 107.6923076923077, 440.53846153846155, 99.23076923076923, -97.51340538461538, 138.46153846153845
99.11029538461538, 80.92307692307692, 445.7692307692308, 106.6923076923077, -92.30769000000001, 180.0
99.36807846153846, 157.69230769230768, 444.53846153846155, 127.6923076923077, -77.65652846153846, 180.0
99.62382846153847, 121.76923076923077, 443.84615384615387, 156.15384615384616, -57.79964230769231, 180.0
99.88064153846153, 171.3846153846154, 442.53846153846155, 184.76923076923077, -37.83542023076923, 138.46153846153845
100.14037692307693, 325.6923076923077, 425.61538461538464, 199.84615384615384, -27.31663692307692, 0.0
100.39913076923078, 203.46153846153845, 421.61538461538464, 207.84615384615384, -21.73524076923077, 13.846153846153847
100.65465384615383, 126.76923076923077, 439.84615384615387, 176.15384615384616, -43.846152307692314, 180.0
100.91167692307695, 128.84615384615384, 454.7692307692308, 215.23076923076923, -16.583184692307693, 180.0
101.17118461538462, 80.84615384615384, 443.6923076923077, 235.23076923076923, -2.629696, 180.0
101.42926923076924, 57.61538461538461, 444.38461538461536, 236.3846153846154, -1.8246869846153844, 180.0
101.68583846153845, 101.92307692307692, 444.0769230769231, 238.0, -0.6976743846153847, 180.0
101.94493846153847, 123.76923076923077, 444.6923076923077, 239.0, 0.0, 180.0
102.20143846153846, 183.84615384615384, 446.9230769230769, 234.46153846153845, -3.1663692307692313, 138.46153846153845
102.45746923076922, 205.69230769230768, 442.38461538461536, 168.15384615384616, -49.42755076923076, 0.0
102.71698461538459, 334.0769230769231, 445.84615384615387, 129.07692307692307, -76.69051923076923, 0.0
102.97577692307692, 282.53846153846155, 440.0769230769231, 100.84615384615384, -96.38640384615385, 0.0
103.13526666666667, 252.33333333333334, 432.6666666666667, 99.0, -97.67442, 0.0
46.80179, 0
47.7937, 1
51.79656, 0
52.86728, 1
56.81357, 0
57.89977, 1
62.02415, 0
63.62908, 1
66.84017, 0
67.99352, 1
72.07556, 0
73.04765, 1
77.75978, 0
79.05059, 1
81.88527, 0
83.33141, 1
87.29562, 0
88.34759, 1
92.11237, 0
93.20422, 1
97.10703, 0
98.17959, 1
101.9472, 0
102.7957, 1
